lon,lat,u,v
2.3755416,41.805448,2973465161.0,9062423752.0
2.3756078,41.805462,2973465161.0,9062423752.0
2.3756711,41.805473,2973465161.0,9062423752.0
2.375735,41.805485,2973465161.0,9062423752.0
2.3757945,41.805495,2973465161.0,9062423752.0
2.3758645,41.805506,2973465161.0,9062423752.0
2.3759266,41.805509,2973465161.0,9062423752.0
2.3759939,41.805513,2973465161.0,9062423752.0
2.3760667,41.805517,2973465161.0,9062423752.0
2.3761369,41.80552,2973465161.0,9062423752.0
2.3762127,41.805524,2973465161.0,9062423752.0
2.376275,41.805525,2973465161.0,4230230517.0
2.3763515,41.805526,2973465161.0,4230230517.0
2.3764256,41.80553,2973465161.0,4230230517.0
2.376494,41.805534,2973465161.0,4230230517.0
2.37656,41.805538,2973465161.0,4230230517.0
2.3766355,41.80555,2973465161.0,4230230517.0
2.3766905,41.805567,2973465161.0,4230230517.0
2.3767523,41.80559,2973465161.0,4230230517.0
2.3768116,41.805617,2973465161.0,4230230517.0
2.3768672,41.805643,2973465161.0,4230230517.0
2.376927,41.805672,2973465161.0,4230230517.0
2.3769831,41.805695,2973465161.0,4230230517.0
2.3770428,41.805719,2973465161.0,4230230517.0
2.3771029,41.805742,2973465161.0,4230230517.0
2.3771681,41.805773,4230230517.0,12323327071.0
2.3772186,41.805798,4230230517.0,12323327071.0
2.3772732,41.805825,4230230517.0,12323327071.0
2.3773217,41.805849,4230230517.0,12323327071.0
2.3773701,41.805873,4230230517.0,12323327071.0
2.3774287,41.805902,4230230517.0,12323327071.0
2.3774796,41.805927,4230230517.0,12323327071.0
2.3775091,41.805942,4230230517.0,12323327071.0
2.3775562,41.805969,4230230517.0,12323327071.0
2.3775973,41.805994,4230230517.0,12323327071.0
2.3776397,41.80602,4230230517.0,12323327071.0
2.3776842,41.806056,4230230517.0,12323327071.0
2.3777244,41.806093,4230230517.0,12323327071.0
2.3777624,41.806128,4230230517.0,12323327071.0
2.3778047,41.806167,4230230517.0,12323327071.0
2.3778323,41.806209,4230230517.0,12323327071.0
2.3778611,41.806258,4230230517.0,12323327071.0
2.377886,41.8063,4230230517.0,12323327071.0
2.3779262,41.806321,12323327071.0,12323327089.0
2.3779436,41.806396,5339093004.0,12323327071.0
2.3779672,41.806438,5339093004.0,12323327071.0
2.3779915,41.806483,5339093004.0,12323327071.0
2.3780141,41.806525,5339093004.0,12323327071.0
2.3780479,41.806579,5339093004.0,12323327071.0
2.3780838,41.806622,5339093004.0,12323327071.0
2.3781206,41.806667,5339093004.0,12323327071.0
2.3781543,41.806709,5339093004.0,12323327071.0
2.3781886,41.806751,5339093004.0,12323327071.0
2.3782247,41.806795,5339093004.0,12323327071.0
2.3782646,41.806843,5339093004.0,12323327071.0
2.3783009,41.806888,5339093004.0,12323327071.0
2.3783351,41.80693,5339093004.0,12323327071.0
2.3783969,41.80699,5339093004.0,12323327071.0
2.3784423,41.807029,5339093004.0,12323327071.0
2.3784933,41.807072,5339093004.0,12323327071.0
2.3785422,41.807114,5339093004.0,12323327071.0
2.3785902,41.807155,5339093004.0,12323327071.0
2.378637,41.807195,5339093004.0,12323327071.0
2.3787146,41.807257,5339093004.0,12323327071.0
2.3787732,41.807295,5339093004.0,12323327071.0
2.3788253,41.807329,5339093004.0,12323327071.0
2.3788794,41.807364,5339093004.0,12323327071.0
2.3789311,41.807397,5339093004.0,12323327071.0
2.3790151,41.807443,5339093004.0,12323327071.0
2.3790683,41.807469,5339093004.0,12323327071.0
2.379209,41.807508,5339093004.0,12323327071.0
2.3792459,41.807515,5339093004.0,12323327071.0
2.379307,41.807527,5339093004.0,12323327071.0
2.3793308,41.807535,5339093004.0,12323327071.0
2.3793845,41.807557,5339093004.0,12323327071.0
2.3794474,41.807581,5339093004.0,12323327071.0
2.3795068,41.807604,5339093004.0,12323327071.0
2.3796337,41.807636,5339093004.0,12323327071.0
2.3797216,41.807648,5339093004.0,12323327071.0
2.3797821,41.807651,5339093004.0,12323327071.0
2.3798757,41.807652,5339093004.0,12323327071.0
2.3799419,41.80765,5339093004.0,12323327071.0
2.3800042,41.807649,5339093004.0,12323327071.0
2.3800711,41.807647,5339093004.0,12323327071.0
2.380153,41.807642,5339093004.0,12323327071.0
2.3802123,41.807635,5339093004.0,12323327071.0
2.3802686,41.807629,5339093004.0,12323327071.0
2.3802673,41.807629,5339093004.0,12323327071.0
2.3802208,41.807634,5339093004.0,12323327071.0
2.3802111,41.807635,5339093004.0,12323327071.0
2.3802495,41.807631,5339093004.0,12323327071.0
2.3803057,41.807624,5339093004.0,12323327071.0
2.3803631,41.807626,5339093004.0,12323327071.0
2.3804299,41.807628,5339093004.0,12323327071.0
2.3804857,41.807631,5339093004.0,12323327071.0
2.3805541,41.807648,5339093004.0,12323327071.0
2.3806175,41.807671,5339093004.0,12323327071.0
2.3806817,41.807694,5339093004.0,12323327071.0
2.3807398,41.807716,5339093004.0,12323327071.0
2.3807915,41.80775,5339093004.0,12323327071.0
2.3808384,41.80778,5339093004.0,12323327071.0
2.3808869,41.807811,5339093004.0,12323327071.0
2.3809253,41.807828,5339093004.0,12323327071.0
2.3809883,41.807834,5339093004.0,12323327071.0
2.3810629,41.807847,5339093004.0,12323327071.0
2.381119,41.80787,5339093004.0,12323327071.0
2.3811812,41.807895,5339093004.0,12323327071.0
2.3812292,41.807915,5339093004.0,12323327071.0
2.3812798,41.807949,5339093004.0,12323327071.0
2.3813204,41.807977,5339093004.0,12323327071.0
2.3813655,41.808008,5339093004.0,12323327071.0
2.381412,41.80804,5339093004.0,12323327071.0
2.3814644,41.808075,5339093004.0,12323327071.0
2.3815124,41.808108,5339093004.0,12323327071.0
2.3815595,41.80814,5339093004.0,12323327071.0
2.3816058,41.808172,5339093004.0,12323327071.0
2.381659,41.808208,5339093004.0,12323327071.0
2.3817129,41.808245,5339093004.0,12323327071.0
2.3817645,41.80828,5339093004.0,12323327071.0
2.3818134,41.808314,5339093004.0,12323327071.0
2.3818698,41.808351,5339093004.0,12323327071.0
2.3819232,41.808383,5339093004.0,12323327071.0
2.3819732,41.808413,5339093004.0,12323327071.0
2.3820521,41.808452,5339093004.0,12323327071.0
2.3821042,41.808477,5339093004.0,12323327071.0
2.3821563,41.808502,5339093004.0,12323327071.0
2.3821933,41.808519,5339093004.0,12323327071.0
2.3822336,41.808545,5339093004.0,12323327071.0
2.3822736,41.80857,5339093004.0,12323327071.0
2.3823262,41.808604,5339093004.0,12323327071.0
2.3823772,41.808636,5339093004.0,12323327071.0
2.3824253,41.808664,5339093004.0,12323327071.0
2.3824627,41.808684,5339093004.0,12323327071.0
2.3824986,41.808704,5339093004.0,12323327071.0
2.3825398,41.808727,5339093004.0,12323327071.0
2.3826662,41.808735,3090239602.0,5339093004.0
2.3826535,41.808741,3090239602.0,5339093004.0
2.3826368,41.808749,3090239602.0,5339093004.0
2.3826125,41.808761,4230230573.0,5339093004.0
2.3826246,41.808755,3090239602.0,5339093004.0
2.3826448,41.808745,3090239602.0,5339093004.0
2.3826543,41.808741,3090239602.0,5339093004.0
2.3826363,41.80875,3090239602.0,5339093004.0
2.3826731,41.808731,3090239602.0,5339093004.0
2.3826237,41.808756,3090239602.0,5339093004.0
2.3825739,41.808778,4230230573.0,5339093004.0
2.3825154,41.808801,4230230573.0,4230230578.0
2.3825126,41.808802,4230230573.0,4230230578.0
2.3824607,41.808813,4230230573.0,4230230578.0
2.382454,41.808814,4230230573.0,4230230578.0
2.3824383,41.808818,4230230573.0,4230230578.0
2.3823956,41.808827,4230230573.0,4230230578.0
2.3823473,41.808837,4230230573.0,4230230578.0
2.3822962,41.808847,4230230578.0,5460549793.0
2.3822287,41.808753,4230230573.0,4230230577.0
2.3821616,41.808743,4230230573.0,4230230577.0
2.3820973,41.808733,4230230573.0,4230230577.0
2.3820309,41.808723,4230230573.0,4230230577.0
2.38196,41.808713,4230230573.0,4230230577.0
2.3818976,41.808703,4230230573.0,4230230577.0
2.3818347,41.808694,4230230573.0,4230230577.0
2.3817647,41.808683,4230230573.0,4230230577.0
2.3817079,41.808674,4230230573.0,4230230577.0
2.3816488,41.808665,4230230573.0,4230230577.0
2.3815868,41.808656,4230230573.0,4230230577.0
2.381478,41.808659,4230230573.0,4230230577.0
2.3814184,41.808673,4230230573.0,4230230577.0
2.3813601,41.808686,4230230573.0,4230230577.0
2.3812973,41.8087,4230230573.0,4230230577.0
2.3812373,41.808714,4230230573.0,4230230577.0
2.3811948,41.808717,4230230573.0,4230230577.0
2.3811287,41.808719,4230230573.0,4230230577.0
2.3810517,41.808722,4230230573.0,4230230577.0
2.380984,41.808724,4230230573.0,4230230577.0
2.3809348,41.808726,4230230573.0,4230230577.0
2.3808418,41.80874,4230230573.0,4230230577.0
2.3807813,41.808754,4230230573.0,4230230577.0
2.3807666,41.809169,5460549784.0,5460549793.0
2.3807459,41.809168,5460549784.0,5460549793.0
2.3806954,41.809165,5460549784.0,5460549793.0
2.3806269,41.809161,5460549784.0,5460549793.0
2.3805621,41.809157,5460549784.0,5460549793.0
2.3805068,41.809151,5460549784.0,5460549793.0
2.3804515,41.809142,5460549784.0,5460549793.0
2.3804186,41.809137,5460549784.0,5460549793.0
2.3803593,41.809125,5460549784.0,5460549793.0
2.3803039,41.809114,5460549784.0,5460549793.0
2.3802388,41.809097,5460549784.0,5460549793.0
2.3801719,41.809077,5460549784.0,5460549793.0
2.3801043,41.809076,5460549784.0,5460549793.0
2.3800354,41.809129,5460549784.0,5460549793.0
2.3799839,41.809113,5460549784.0,5460549793.0
2.3799124,41.809097,5460549784.0,9062428860.0
2.3798412,41.809086,5460549784.0,9062428860.0
2.3797703,41.809087,5460568230.0,9062428860.0
2.3797017,41.809064,4230230577.0,9062428860.0
2.3796282,41.809059,4230230577.0,9062428860.0
2.3795641,41.809068,4230230577.0,9062428860.0
2.3794974,41.809076,4230230577.0,9062428860.0
2.379432,41.809085,4230230577.0,9062428860.0
2.379372,41.809086,4230230577.0,9062428860.0
2.3793198,41.809081,4230230577.0,9062428860.0
2.3792649,41.809059,4230230577.0,9062428860.0
2.3792207,41.809042,4230230577.0,9062428860.0
2.3790904,41.80904,842025797.0,4230230577.0
2.3790296,41.809054,842025797.0,4230230577.0
2.3789731,41.809067,842025797.0,4230230577.0
2.3789168,41.80908,842025797.0,4230230577.0
2.378816,41.809124,842025797.0,5460549792.0
2.3787367,41.80917,842025797.0,5460549792.0
2.3786728,41.809207,842025797.0,5460549792.0
2.378604,41.809247,842025797.0,5460549792.0
2.3785412,41.809283,842025797.0,5460549792.0
2.3784705,41.809324,842025797.0,5460549792.0
2.3784261,41.80935,842025797.0,5460549792.0
2.3783653,41.809385,842025797.0,5460549792.0
2.3783153,41.809413,842025797.0,5460549792.0
2.378264,41.809438,842025797.0,5460549792.0
2.3782078,41.809466,842025797.0,5460549792.0
2.3781475,41.809495,842025797.0,5460549792.0
2.3780924,41.809522,842025797.0,5460549792.0
2.3780398,41.809548,842025797.0,5460549792.0
2.3779804,41.809577,842025797.0,5460549792.0
2.377916,41.809609,842025797.0,5460549792.0
2.3778566,41.809638,842025797.0,5460549792.0
2.3777939,41.809669,842025797.0,5460549792.0
2.3777381,41.809696,842025797.0,5460549792.0
2.3776835,41.809723,842025797.0,5460549792.0
2.3776236,41.809752,842025797.0,5460549792.0
2.3775541,41.80979,842025797.0,5460549792.0
2.377508,41.809828,842025797.0,5460549792.0
2.3774628,41.809864,842025797.0,5460549792.0
2.3774216,41.809897,842025797.0,5460549792.0
2.377371,41.809938,842025797.0,5460549792.0
2.3773267,41.809974,842025797.0,5460549792.0
2.3772952,41.810028,5460549792.0,5460568230.0
2.3772723,41.810072,5460549792.0,5460568230.0
2.3772495,41.810117,5460549792.0,5460568230.0
2.3772237,41.810167,5460549792.0,5460568230.0
2.3772013,41.81021,5460549792.0,5460568230.0
2.3771739,41.810252,5460549792.0,5460568230.0
2.3771379,41.810286,5460549792.0,5460568230.0
2.3771024,41.810321,5460549792.0,5460568230.0
2.3770681,41.810354,5460549792.0,5460568230.0
2.3770394,41.810381,5460549792.0,5460568230.0
2.3770149,41.810405,5460549792.0,5460568230.0
2.3769716,41.810447,5460549792.0,5460568230.0
2.3769425,41.810475,5460549792.0,5460568230.0
2.3769288,41.810488,5460549792.0,5460568230.0
2.3772072,41.810801,5460568230.0,9062428860.0
2.3771939,41.810816,5460568230.0,9062428860.0
2.3771807,41.81083,5460568230.0,9062428860.0
2.3771768,41.810834,5460568230.0,9062428860.0
2.3771457,41.810868,5460568230.0,9062428860.0
2.3771089,41.8109,5460568230.0,9062428860.0
2.3770829,41.810922,5460568230.0,9062428860.0
2.3770422,41.810957,5460568230.0,9062428860.0
2.3770087,41.810985,5460568230.0,9062428860.0
2.3769773,41.811002,5460568230.0,9062428860.0
2.3769102,41.81109,12323345503.0,12323345505.0
2.3768912,41.811134,12323345503.0,12323345505.0
2.3768684,41.811186,12323345503.0,12323345505.0
2.3768464,41.811237,12323345503.0,12323345505.0
2.376819,41.811299,12323345503.0,12323345505.0
2.3767991,41.811345,12323345503.0,12323345505.0
2.3767769,41.811396,12323345503.0,12323345505.0
2.3767553,41.811446,12323345503.0,12323345505.0
2.3765023,41.811255,5460568230.0,9062428860.0
2.3764588,41.81127,5460568230.0,9062428860.0
2.376454,41.811272,5460568230.0,9062428860.0
2.3763918,41.811294,5460568230.0,9062428860.0
2.3763189,41.811321,5460568230.0,9062428860.0
2.3762502,41.811347,5460568230.0,9062428860.0
2.3761837,41.811367,5460568230.0,9062428860.0
2.3761153,41.811387,5460568230.0,9062428860.0
2.3760552,41.811405,5460568230.0,9062428860.0
2.37599,41.811424,5460568230.0,9062428860.0
2.375924,41.811444,5460568230.0,9062428860.0
2.3758638,41.811473,5460568230.0,9062428860.0
2.375813,41.811482,5460568230.0,9062428860.0
2.3757421,41.811481,5460568230.0,9062428860.0
2.3756741,41.81148,5460568230.0,9062428860.0
2.3756374,41.811476,5460568230.0,5460568244.0
2.3755949,41.811457,5460568230.0,5460568244.0
2.375421,41.811536,5460568244.0,12323930901.0
2.375446,41.811496,5460568244.0,12323930901.0
2.3754403,41.811505,5460568244.0,12323930901.0
2.3754385,41.811508,5460568244.0,12323930901.0
2.3754264,41.811527,5460568244.0,12323930901.0
2.3754349,41.811514,5460568244.0,12323930901.0
2.375431,41.811328,842026023.0,5460568244.0
2.3754292,41.811316,842026023.0,5460568244.0
2.3753887,41.811205,842026023.0,5460568244.0
2.3753558,41.811162,842026023.0,5460568244.0
2.3753543,41.81116,842026023.0,5460568244.0
2.3753522,41.811145,842026023.0,5460568244.0
2.3753464,41.811101,842026023.0,5460568244.0
2.3752602,41.810949,842026023.0,5460568244.0
2.3752208,41.810907,842026023.0,5460568244.0
2.3751801,41.810863,842026023.0,5460568244.0
2.3751379,41.810817,842026023.0,5460568244.0
2.3751072,41.810784,842026023.0,5460568244.0
2.3750733,41.810748,842026023.0,5460568244.0
2.3750358,41.810707,842026023.0,5460568244.0
2.3750075,41.810677,842026023.0,5460568244.0
2.3749716,41.810638,842026023.0,5460568244.0
2.3749253,41.810598,842026023.0,5460568244.0
2.3748781,41.810561,842026023.0,5460568244.0
2.3748559,41.810543,842026023.0,5460568244.0
2.3748261,41.81052,842026023.0,5460568244.0
2.3748208,41.810516,842026023.0,5460568244.0
2.3747718,41.810468,842026023.0,5460568244.0
2.3747478,41.810436,842026023.0,5460568244.0
2.3746602,41.810443,842026023.0,5460568244.0
2.3745931,41.810461,842026023.0,5460568244.0
2.3745365,41.810476,842026023.0,5460568244.0
2.3744705,41.810493,842026023.0,5460568244.0
2.3744042,41.810498,842026023.0,5460568244.0
2.374346,41.8105,842026023.0,5460568244.0
2.3742856,41.810503,842026023.0,5460568244.0
2.374225,41.810505,842026023.0,5460568244.0
2.3741629,41.810508,842026023.0,5460568244.0
2.3741005,41.810493,842026023.0,5460568244.0
2.3740437,41.810473,842026023.0,5460568244.0
2.3739813,41.810452,842026023.0,5460568244.0
2.3739181,41.81043,842026023.0,5460568244.0
2.3738704,41.810414,842026023.0,5460568244.0
2.3738273,41.810384,842026023.0,5460568244.0
2.3737884,41.810344,842026023.0,5460568244.0
2.373752,41.810306,842026023.0,5460568244.0
2.3737088,41.810262,842026023.0,5460568244.0
2.3736713,41.810222,842026023.0,5460568244.0
2.3736442,41.810186,842026023.0,5460568244.0
2.3736299,41.810129,842026023.0,5460568244.0
2.3736262,41.810083,842026023.0,5460568244.0
2.373622,41.81003,842026023.0,5460568244.0
2.3736028,41.809983,842026023.0,5460568244.0
2.3735751,41.809938,842026023.0,5460568244.0
2.3735413,41.809887,842026023.0,5460568244.0
2.3734832,41.809847,842026023.0,5460568244.0
2.3734137,41.809819,842026023.0,5460568244.0
2.3733327,41.809798,842026023.0,5460568244.0
2.3732654,41.809802,842026023.0,5460568244.0
2.3732078,41.809805,842026023.0,5460568244.0
2.373146,41.809799,842026023.0,5460568244.0
2.3730836,41.809793,842026023.0,5460568244.0
2.3730197,41.809787,842026023.0,5460568244.0
2.3729607,41.809777,842026023.0,5460568244.0
2.3728926,41.809765,842026023.0,5460568244.0
2.3728049,41.809756,842026023.0,9062429172.0
2.3727498,41.809774,842026023.0,9062429172.0
2.3726963,41.809791,842026023.0,9062429172.0
2.3726344,41.809811,842026023.0,9062429172.0
2.3725702,41.809839,842026023.0,9062429172.0
2.3725079,41.809868,842026023.0,9062429172.0
2.3724509,41.809894,842026023.0,9062429172.0
2.3723878,41.809923,9062429172.0,9062429192.0
2.3723293,41.809952,9062429172.0,9062429192.0
2.3722704,41.809982,9062429172.0,9062429192.0
2.3722099,41.810012,9062429172.0,9062429192.0
2.3721498,41.810041,9062429172.0,9062429192.0
2.3720877,41.810072,9062429172.0,9062429192.0
2.3720364,41.810098,9062429172.0,9062429192.0
2.3719783,41.810126,9062429172.0,9062429192.0
2.3719134,41.810159,9062429172.0,9062429192.0
2.3718633,41.810183,9062429172.0,9062429192.0
2.3718086,41.810216,9062429172.0,9062429192.0
2.3717568,41.810248,9062429172.0,9062429192.0
2.3717049,41.81028,9062429172.0,9062429192.0
2.3716543,41.810311,9062429172.0,9062429192.0
2.3716041,41.810341,9062429172.0,9062429192.0
2.3715559,41.810371,9062429172.0,9062429192.0
2.3715047,41.810402,9062429172.0,9062429192.0
2.3714609,41.810429,9062429172.0,9062429192.0
2.3714161,41.810457,9062429172.0,9062429192.0
2.3713694,41.810485,9062429172.0,9062429192.0
2.3713234,41.810513,9062429172.0,9062429192.0
2.3712786,41.810541,9062429172.0,9062429192.0
2.371073,41.810135,9062429172.0,9062429192.0
2.3710002,41.810147,9062429172.0,9062429192.0
2.3709365,41.810157,9062429172.0,9062429192.0
2.3708719,41.810168,9062429172.0,9062429192.0
2.370805,41.810179,9062429172.0,9062429192.0
2.3707387,41.810189,9062429172.0,9062429192.0
2.370665,41.810201,9062429172.0,9062429192.0
2.3705995,41.810212,9062429172.0,9062429192.0
2.3705371,41.810222,9062429172.0,9062429192.0
2.3704456,41.810243,9062429172.0,9062429192.0
2.3703797,41.81026,9062429172.0,9062429192.0
2.3703162,41.810274,9062429172.0,9062429192.0
2.370247,41.810289,9062429172.0,9062429192.0
2.3701754,41.810305,9062429172.0,9062429192.0
2.3701125,41.810319,9062429172.0,9062429192.0
2.3700465,41.810332,9062429172.0,9062429192.0
2.3699826,41.810343,9062429172.0,9062429192.0
2.3699158,41.810356,9062429172.0,9062429192.0
2.3698324,41.810376,9062429172.0,9062429192.0
2.3697651,41.810397,9062429172.0,9062429192.0
2.3696998,41.810417,9062429172.0,9062429192.0
2.3696088,41.810449,9062429172.0,9062429192.0
2.3695476,41.810478,9062429172.0,9062429192.0
2.3694889,41.810505,9062429172.0,9062429192.0
2.3694346,41.81053,9062429172.0,9062429192.0
2.3693891,41.810551,9062429172.0,9062429192.0
2.3693335,41.810574,9062429172.0,9062429192.0
2.3692799,41.810597,9062429172.0,9062429192.0
2.3692216,41.810621,9062429172.0,9062429192.0
2.3691626,41.810646,9062429172.0,9062429192.0
2.3690829,41.810686,9062429172.0,9062429192.0
2.3690262,41.810719,9062429172.0,9062429192.0
2.3689749,41.81075,9062429172.0,9062429192.0
2.3689215,41.810781,9062429172.0,9062429192.0
2.3688684,41.810813,9062429172.0,9062429192.0
2.3688159,41.810845,9062429172.0,9062429192.0
2.3687629,41.810877,9062429172.0,9062429192.0
2.3687145,41.810906,9062429172.0,9062429192.0
2.3686646,41.810936,9062429172.0,9062429192.0
2.3686011,41.810968,9062429172.0,9062429192.0
2.3685484,41.810994,9062429172.0,9062429192.0
2.3684965,41.811021,9062429172.0,9062429192.0
2.3684413,41.811048,9062429172.0,9062429192.0
2.3684248,41.81123,9062429172.0,9062429192.0
2.3683796,41.81124,9062429172.0,9062429192.0
2.3683231,41.811256,9062429172.0,9062429192.0
2.3682265,41.811148,9062429172.0,9062429192.0
2.3681692,41.811168,9062429172.0,9062429192.0
2.3681058,41.811191,9062429172.0,9062429192.0
2.3680489,41.811211,9062429172.0,9062429192.0
2.3679979,41.811227,9062429172.0,9062429192.0
2.3679396,41.811242,9062429172.0,9062429192.0
2.3678962,41.811403,9062429172.0,9062429192.0
2.3678085,41.811275,9062429172.0,9062429192.0
2.3677468,41.811289,9062429172.0,9062429192.0
2.3676862,41.811301,9062429172.0,9062429192.0
2.3676269,41.811312,9062429172.0,9062429192.0
2.3675615,41.811325,9062429172.0,9062429192.0
2.3675016,41.811336,9062429172.0,9062429192.0
2.3674409,41.811426,9062429172.0,9062429192.0
2.3673728,41.811427,9062429172.0,9062429192.0
2.3673075,41.81143,9062429172.0,9062429192.0
2.3672441,41.811432,9062429172.0,9062429192.0
2.3671765,41.811435,9062429172.0,9062429192.0
2.3671147,41.811438,9062429172.0,9062429192.0
2.3670474,41.81144,9062429192.0,9062429204.0
2.3669854,41.811443,9062429192.0,9062429204.0
2.3669156,41.811446,9062429192.0,9062429204.0
2.3668418,41.811449,9062429192.0,9062429204.0
2.3667809,41.811451,9062429192.0,9062429204.0
2.3667129,41.81145,9062429192.0,9062429204.0
2.3666468,41.811447,9062429192.0,9062429204.0
2.3665733,41.811444,9062429192.0,9062429204.0
2.3665061,41.81144,9062429192.0,9062429204.0
2.3664324,41.811446,9062429192.0,9062429204.0
2.3663572,41.811461,9062429192.0,9062429204.0
2.3662931,41.811474,9062429192.0,9062429204.0
2.3662048,41.811491,9062429192.0,9062429204.0
2.3661241,41.811507,9062429192.0,9062429204.0
2.3660114,41.81153,9062429192.0,9062429204.0
2.3659091,41.811554,9062429192.0,9062429204.0
2.3658244,41.811575,9062429192.0,9062429204.0
2.3657509,41.811593,9062429192.0,9062429204.0
2.3656708,41.811612,9062429192.0,9062429204.0
2.3655952,41.811631,9062429192.0,9062429204.0
2.3655356,41.811646,9062429192.0,9062429204.0
2.365477,41.811658,9062429192.0,9062429204.0
2.3654153,41.811657,9062429192.0,9062429204.0
2.3653395,41.811656,9062429192.0,9062429204.0
2.3652614,41.811654,9062429192.0,9062429204.0
2.365195,41.811653,9062429192.0,9062429204.0
2.3651376,41.811652,9062429192.0,9062429204.0
2.3650663,41.811651,9062429192.0,9062429204.0
2.3649979,41.81165,9062429192.0,9062429204.0
2.3649258,41.811648,9062429192.0,9062429204.0
2.3648703,41.811647,9062429192.0,9062429204.0
2.3648062,41.811646,9062429192.0,9062429204.0
2.3647346,41.811645,9062429192.0,9062429204.0
2.3646731,41.811644,9062429192.0,9062429204.0
2.3646195,41.811643,9062429192.0,9062429204.0
2.3645615,41.811655,9062429192.0,9062429204.0
2.3645117,41.811672,9062429192.0,9062429204.0
2.3644474,41.811695,9062429192.0,9062429204.0
2.3644028,41.811711,9062429192.0,9062429204.0
2.3643363,41.811734,9062429192.0,9062429204.0
2.3642767,41.811755,9062429192.0,9062429204.0
2.3642112,41.811774,9062429192.0,9062429204.0
2.3641519,41.811782,9062429192.0,9062429204.0
2.3640879,41.81179,9062429192.0,9062429204.0
2.3640168,41.811799,9062429192.0,9062429204.0
2.3639538,41.811807,9062429192.0,9062429204.0
2.3638936,41.811815,9062429192.0,9062429204.0
2.3638154,41.811835,9062429192.0,9062429204.0
2.3637494,41.811857,9062429192.0,9062429204.0
