lon,lat,u,v
2.3636797,41.81188,9062429192.0,9062429204.0
2.3636227,41.811899,9062429192.0,9062429204.0
2.3635608,41.811919,9062429192.0,9062429204.0
2.3635032,41.811939,9062429192.0,9062429204.0
2.3634458,41.811957,9062429192.0,9062429204.0
2.3633867,41.811977,9062429192.0,9062429204.0
2.3633171,41.812002,9062429192.0,9062429204.0
2.3632526,41.812036,9062429192.0,9062429204.0
2.3631939,41.812068,7256091624.0,9062429204.0
2.3631362,41.812098,7256091624.0,9062429204.0
2.3630768,41.81213,7256091624.0,9062429204.0
2.3630214,41.812159,7256091624.0,9062429204.0
2.362964,41.81219,7256091624.0,9062429204.0
2.3628932,41.812235,7256091624.0,9062429204.0
2.3628524,41.812271,7256091624.0,9062429204.0
2.3628054,41.812312,7256091624.0,9062429204.0
2.3627609,41.81235,7256091624.0,9062429204.0
2.3627168,41.812389,7256091624.0,9062429204.0
2.3626683,41.812431,7256091624.0,9062429204.0
2.3626277,41.812467,7256091624.0,9062429204.0
2.3625858,41.812502,7256091624.0,9062429204.0
2.3625338,41.812555,7256091624.0,9062429204.0
2.3625064,41.812609,7256091624.0,9062429204.0
2.362483,41.812655,7256091624.0,9062429204.0
2.3624605,41.812699,7256091624.0,9062429204.0
2.3624352,41.812749,7256091624.0,9062429204.0
2.3624118,41.812785,7256091624.0,9062429204.0
2.3623818,41.812825,7256091624.0,9062429204.0
2.3623574,41.812857,7256091624.0,9062429204.0
2.3623129,41.812892,7256091624.0,9062429204.0
2.3622616,41.812933,7256091624.0,9062429204.0
2.3622168,41.812968,7256091624.0,9062429204.0
2.3621633,41.813012,7256091624.0,9062429204.0
2.3621262,41.813043,7256091624.0,9062429204.0
2.3620747,41.813093,7256091624.0,9062429204.0
2.3620478,41.813136,7256091624.0,9062429204.0
2.3620203,41.81318,7256091624.0,9062429204.0
2.3619893,41.813229,7256091624.0,9062429204.0
2.3619634,41.813271,7256091624.0,9062429204.0
2.3619351,41.813317,7256091624.0,9062429204.0
2.3619135,41.813387,7256091624.0,9062429204.0
2.3619157,41.813434,7256091624.0,9062429204.0
2.361918,41.813485,7256091624.0,9062429204.0
2.3619122,41.8135,7256091624.0,9062429204.0
2.3619073,41.813594,7256091624.0,9062429204.0
2.3619209,41.813634,7256091624.0,9062429204.0
2.3619193,41.813666,7256091624.0,9062429204.0
2.3619066,41.813719,7256091624.0,9062429204.0
2.3618908,41.81376,7256091624.0,9062429204.0
2.3618691,41.813811,7256091624.0,9062429204.0
2.3618488,41.81386,7256091624.0,9062429204.0
2.3618308,41.813903,7256091624.0,9062429204.0
2.3618085,41.813956,7256091624.0,9062429204.0
2.3617871,41.814007,7256091624.0,9062429204.0
2.3617683,41.814051,7256091624.0,9062429204.0
2.3617512,41.814072,7256091624.0,9062429204.0
2.3617084,41.814111,7256091624.0,9062429204.0
2.3616655,41.814149,7256091624.0,9062429204.0
2.3616185,41.814191,7256091624.0,9062429204.0
2.361576,41.814229,7256091624.0,9062429204.0
2.3615262,41.814274,7256091624.0,9062429204.0
2.3614835,41.814312,7256091624.0,9062429204.0
2.3614432,41.814348,7256091624.0,9062429204.0
2.3613981,41.814389,7256091624.0,9062429204.0
2.3613542,41.814427,7256091624.0,9062429204.0
2.3613074,41.814465,7256091624.0,9062429204.0
2.3612637,41.814501,7256091624.0,9062429204.0
2.3612249,41.814545,7256091624.0,9062429204.0
2.3611951,41.814587,7256091624.0,9062429204.0
2.3611638,41.814632,7256091624.0,9062429204.0
2.3611313,41.814678,7256091624.0,9062429204.0
2.3611025,41.814718,7256091624.0,9062429204.0
2.361071,41.814763,7256091624.0,9062429204.0
2.3610375,41.814811,7256091624.0,9062429204.0
2.3610018,41.814862,7256091624.0,9062429204.0
2.3609684,41.81491,7256091624.0,9062429204.0
2.3609417,41.814948,7256091624.0,9062429204.0
2.3609079,41.814996,7256091624.0,9062429204.0
2.3608759,41.815047,7256091624.0,9062429204.0
2.360858,41.815092,7256091624.0,9062429204.0
2.3608358,41.815149,7256091624.0,9062429204.0
2.3608176,41.815196,7256091624.0,9062429204.0
2.3607998,41.815242,7256091624.0,9062429204.0
2.3607805,41.815291,7256091624.0,9062429204.0
2.3607622,41.815311,7256091624.0,9062429204.0
2.360723,41.815346,7256091624.0,9062429204.0
2.3606828,41.815383,7256091624.0,9062429204.0
2.3606332,41.815428,7256091624.0,9062429204.0
2.3605904,41.815471,7256091624.0,9062429204.0
2.360549,41.815514,7256091624.0,9062429204.0
2.3605133,41.815552,7256091624.0,9062429204.0
2.3604714,41.815596,7256091624.0,9062429204.0
2.3604339,41.815633,7256091624.0,9062429204.0
2.3603782,41.81566,7256091624.0,9062429204.0
2.3603204,41.815687,7256091624.0,9062429204.0
2.3602683,41.815712,7256091624.0,9062429204.0
2.360214,41.815737,7256091624.0,9062429204.0
2.360167,41.81576,7256091624.0,9062429204.0
2.3601043,41.815799,7256091624.0,9062429204.0
2.3600741,41.815849,7256091624.0,9062429204.0
2.3600604,41.815894,7256091624.0,9062429204.0
2.3600455,41.815943,7256091624.0,9062429204.0
2.3600313,41.815989,7256091624.0,9062429204.0
2.3600167,41.816038,7256091624.0,9062429204.0
2.3600013,41.816088,7256091624.0,9062429204.0
2.3599871,41.816135,7256091624.0,9062429204.0
2.3599719,41.816185,7256091624.0,9062429204.0
2.3599569,41.816234,7256091624.0,9062429204.0
2.3599432,41.81628,7256091624.0,9062429204.0
2.359928,41.81633,7256091624.0,9062429204.0
2.3599124,41.816381,7256091624.0,9062429204.0
2.3598959,41.816435,7256091624.0,9062429204.0
2.3598825,41.816482,7256091624.0,9062429204.0
2.3598684,41.816533,7256091624.0,9062429204.0
2.3598543,41.816584,7256091624.0,9062429204.0
2.3598433,41.816624,7256091624.0,9062429204.0
2.359831,41.816668,7256091624.0,9062429204.0
2.3598183,41.816714,7256091624.0,9062429204.0
2.3598275,41.816776,7256091578.0,7256091624.0
2.3597838,41.816806,842026187.0,7256091624.0
2.359761,41.816856,842026187.0,7256091624.0
2.3597393,41.816893,842026187.0,7256091624.0
2.3597162,41.816921,842026187.0,7256091624.0
2.3596892,41.816954,842026187.0,7256091624.0
2.3596536,41.816997,842026187.0,7256091624.0
2.3596186,41.817032,842026187.0,1460507789.0
2.3595745,41.817071,842026187.0,1460507789.0
2.3595322,41.817095,842026187.0,1460507789.0
2.3594745,41.817115,842026187.0,1460507789.0
2.3594113,41.817124,842026187.0,1460507789.0
2.3593439,41.817133,842026187.0,1460507789.0
2.3592819,41.817141,842026187.0,1460507789.0
2.3592152,41.817154,842026187.0,1460507789.0
2.359148,41.817167,842026187.0,1460507789.0
2.3590888,41.817179,842026187.0,1460507789.0
2.3590326,41.817191,842026187.0,1460507789.0
2.358966,41.817209,842026187.0,1460507789.0
2.3589002,41.817231,842026187.0,1460507789.0
2.3588338,41.817254,842026187.0,1460507789.0
2.3587772,41.817273,842026187.0,1460507789.0
2.3587003,41.817299,842026187.0,1460507789.0
2.3586427,41.817319,842026187.0,1460507789.0
2.3585864,41.817338,842026187.0,1460507789.0
2.3585141,41.817365,842026187.0,1460507789.0
2.3584588,41.817403,842026187.0,1460507789.0
2.3584091,41.817438,842026187.0,1460507789.0
2.3583617,41.817471,842026187.0,1460507789.0
2.3583124,41.817505,842026187.0,1460507789.0
2.3582665,41.817547,842026187.0,1460507789.0
2.3582356,41.817587,842026187.0,1460507789.0
2.3582033,41.81764,842026187.0,1460507789.0
2.358178,41.817693,842026187.0,1460507789.0
2.3581568,41.817737,842026187.0,1460507789.0
2.3581253,41.817779,842026187.0,1460507789.0
2.3580961,41.817821,842026187.0,1460507789.0
2.3580861,41.817852,842026187.0,1460507789.0
2.3580446,41.817899,842026187.0,1460507789.0
2.3580201,41.817949,842026187.0,1460507789.0
2.3580075,41.818002,842026187.0,1460507789.0
2.3579876,41.81804,842026187.0,1460507789.0
2.3579604,41.818069,842026187.0,1460507789.0
2.357922,41.818109,842026187.0,1460507789.0
2.3578826,41.818151,842026187.0,1460507789.0
2.3578422,41.818193,842026187.0,1460507789.0
2.3577967,41.818226,842026187.0,1460507789.0
2.3577495,41.818258,842026187.0,1460507789.0
2.3577089,41.818304,842026187.0,1460507789.0
2.3576785,41.818346,842026187.0,1460507789.0
2.3576479,41.818382,842026187.0,1460507789.0
2.3576021,41.818427,842026187.0,1460507789.0
2.3575659,41.818463,842026187.0,1460507789.0
2.3575297,41.818498,842026187.0,1460507789.0
2.3574834,41.818546,842026187.0,1460507789.0
2.3574401,41.818592,842026187.0,1460507789.0
2.3573993,41.818636,842026187.0,1460507789.0
2.3573555,41.818683,842026187.0,1460507789.0
2.3573175,41.818724,842026187.0,1460507789.0
2.3572733,41.81877,842026187.0,1460507789.0
2.3572291,41.818812,842026187.0,1460507789.0
2.3571878,41.818851,842026187.0,1460507789.0
2.3571455,41.818892,842026187.0,1460507789.0
2.3571022,41.818933,842026187.0,1460507789.0
2.3570597,41.818973,842026187.0,1460507789.0
2.3570162,41.819013,842026187.0,1460507789.0
2.3569711,41.819049,842026187.0,1460507789.0
2.3569293,41.819084,842026187.0,1460507789.0
2.3568831,41.819121,842026187.0,1460507789.0
2.356832,41.819163,842026187.0,1460507789.0
2.3567912,41.819202,842026187.0,1460507789.0
2.3567584,41.819238,842026187.0,1460507789.0
2.3567239,41.819298,842026187.0,1460507789.0
2.3567047,41.819344,842026187.0,1460507789.0
2.3566859,41.819389,842026187.0,1460507789.0
2.3566678,41.819436,842026187.0,1460507789.0
2.3566517,41.819479,842026187.0,1460507789.0
2.3566345,41.819525,842026187.0,1460507789.0
2.356616,41.819574,842026187.0,1460507789.0
2.3565964,41.819626,842026187.0,1460507789.0
2.3565777,41.819676,842026187.0,1460507789.0
2.3565623,41.819725,842026187.0,1460507789.0
2.3565476,41.819774,842026187.0,1460507789.0
2.3565152,41.819804,842026187.0,1460507789.0
2.3564728,41.81987,842026187.0,1460507789.0
2.3564581,41.819917,842026187.0,1460507789.0
2.3564479,41.81995,842026187.0,1460507789.0
2.3564152,41.819978,842026187.0,1460507789.0
2.3563655,41.820019,842026187.0,1460507789.0
2.3563194,41.820083,842026187.0,1460507789.0
2.356307,41.82013,842026187.0,1460507789.0
2.356287,41.820158,842026187.0,1460507789.0
2.3562496,41.820189,842026187.0,1460507789.0
2.356195,41.820235,842026187.0,1460507789.0
2.3561528,41.820268,842026187.0,1460507789.0
2.3561103,41.820293,842026187.0,1460507789.0
2.3560623,41.82032,842026187.0,1460507789.0
2.3560081,41.820352,842026187.0,1460507789.0
2.3559568,41.820382,1460507789.0,1460507792.0
2.3559021,41.820419,1460507789.0,1460507792.0
2.3558431,41.820459,1460507789.0,1460507792.0
2.3557979,41.820489,1460507789.0,1460507792.0
2.3557465,41.820523,1460507789.0,1460507792.0
2.3556563,41.820484,1460507789.0,1460507829.0
2.3555997,41.820504,1460507789.0,1460507829.0
2.3555327,41.820527,1460507789.0,1460507829.0
2.3554782,41.820545,1460507789.0,1460507829.0
2.3554198,41.820565,1460507789.0,1460507829.0
2.3553544,41.820594,1460507789.0,1460507829.0
2.3553015,41.820618,1460507789.0,1460507829.0
2.3552513,41.820641,1460507789.0,1460507829.0
2.3551925,41.820667,1460507789.0,1460507829.0
2.35514,41.82069,1460507789.0,1460507829.0
2.3550752,41.820717,1460507789.0,1460507829.0
2.3550187,41.82074,1460507789.0,1460507829.0
2.3549593,41.820763,1460507789.0,1460507829.0
2.3548987,41.820786,1460507789.0,1460507829.0
2.3548418,41.820816,1460507789.0,1460507829.0
2.3548383,41.820929,1460507829.0,1460507847.0
2.3547866,41.820892,1460507820.0,1460507829.0
2.3547552,41.820854,1460507820.0,1460507829.0
2.3547071,41.820822,1460507820.0,1460507829.0
2.3546758,41.820782,1460507820.0,1460507829.0
2.354583,41.820764,1460507820.0,1460507829.0
2.3544803,41.820753,1460507820.0,1460507829.0
2.3544394,41.820773,1460507820.0,1460507829.0
2.3544032,41.8208,1460507820.0,1460507829.0
2.3543666,41.820839,1460507820.0,1460507829.0
2.354259,41.820887,1460507820.0,1460507829.0
2.354237,41.820887,1460507820.0,1460507829.0
2.3540765,41.820891,1460507820.0,1460507829.0
2.3540482,41.820884,1460507820.0,1460507829.0
2.3540482,41.820884,1460507820.0,1460507829.0
2.354012,41.820918,1460507820.0,1460507829.0
2.3539214,41.820977,1460507820.0,1460507829.0
2.353845,41.820991,1460507820.0,1460507829.0
2.3537956,41.820986,1460507820.0,1460507829.0
2.3537517,41.820962,1460507820.0,1460507829.0
2.3536715,41.820962,1460507820.0,1460507829.0
2.353595,41.820961,1460507820.0,1460507829.0
2.3535036,41.820956,1460507820.0,1460507829.0
2.3534935,41.820959,1460507820.0,1460507829.0
2.35344,41.820959,1460507820.0,1460507829.0
2.353393,41.820927,1460507820.0,1460507829.0
2.3533521,41.82088,1460507820.0,1460507829.0
2.3533059,41.820853,1460507820.0,1460507829.0
2.3532801,41.820808,1460507820.0,1460507829.0
2.3531852,41.820788,1460507820.0,1460507829.0
2.353125,41.820815,1460507820.0,1460507829.0
2.3530957,41.820831,1460507820.0,1460507829.0
2.3530191,41.82082,1460507820.0,1460507829.0
2.3529582,41.820773,1460507820.0,1460507829.0
2.3529249,41.820742,1460507820.0,1460507829.0
2.3527982,41.820805,1460507820.0,1460507829.0
2.3527869,41.820826,1460507820.0,1460507829.0
2.3527707,41.820833,1460507820.0,1460507829.0
2.3526965,41.82092,582779617.0,1460507820.0
2.3526723,41.820954,582779617.0,1460507820.0
2.3526403,41.820999,582779617.0,1460507820.0
2.3526066,41.821046,582779617.0,1460507820.0
2.3525779,41.821086,582779617.0,1460507820.0
2.3525448,41.821132,582779617.0,1460507820.0
2.3525013,41.821179,582779617.0,1460507820.0
2.3524597,41.821228,582779617.0,1460507820.0
2.3524521,41.821283,582779614.0,582779617.0
2.352478,41.82131,582779614.0,582779617.0
2.3525165,41.821341,582779614.0,582779617.0
2.3525581,41.82137,582779614.0,582779617.0
2.3526146,41.821396,582779614.0,582779617.0
2.3526659,41.821419,582779614.0,582779617.0
2.3527187,41.821429,582779614.0,582779617.0
2.3527441,41.821433,582779614.0,582779617.0
2.3527111,41.821428,582779614.0,582779617.0
2.3526572,41.821415,582779614.0,582779617.0
2.3526008,41.821389,582779614.0,582779617.0
2.3525432,41.82136,582779614.0,582779617.0
2.3525071,41.821334,582779614.0,582779617.0
2.3524683,41.8213,582779614.0,582779617.0
2.3525015,41.821179,582779617.0,1460507820.0
2.3525393,41.821138,582779617.0,1460507820.0
2.3525713,41.821095,582779617.0,1460507820.0
2.3525994,41.821056,582779617.0,1460507820.0
2.3526278,41.821016,582779617.0,1460507820.0
2.3526569,41.820975,582779617.0,1460507820.0
2.3526908,41.820928,582779617.0,1460507820.0
2.3527114,41.820885,582779617.0,1460507820.0
2.3527472,41.820843,1460507820.0,1460507829.0
2.3527561,41.82078,842026536.0,1460507820.0
2.3527758,41.820734,842026536.0,1460507820.0
2.3527976,41.820683,842026536.0,1460507820.0
2.3528162,41.820639,842026536.0,1460507820.0
2.3528373,41.820586,842026536.0,1460507820.0
2.3528554,41.820538,842026536.0,1460507820.0
2.3528718,41.820494,842026536.0,1460507820.0
2.3528892,41.820447,842026536.0,1460507820.0
2.3529249,41.820387,842026536.0,1460507820.0
2.3529623,41.820345,842026536.0,1460507820.0
2.3530158,41.8203,842026536.0,1460507820.0
2.3530668,41.820261,842026536.0,1460507820.0
2.3531131,41.820225,842026536.0,1460507820.0
2.3531779,41.820182,842026536.0,1460507820.0
2.3532271,41.820154,842026536.0,1460507820.0
2.3532709,41.820129,842026536.0,1460507820.0
2.3533204,41.820101,842026536.0,1460507820.0
2.3533694,41.820073,842026536.0,1460507820.0
2.3534154,41.820041,842026536.0,1460507820.0
2.3534643,41.82,842026536.0,1460507820.0
2.3535106,41.81996,842026536.0,1460507820.0
2.3535481,41.819929,842026536.0,1460507820.0
2.3535869,41.819895,842026536.0,1460507820.0
2.3536295,41.819856,842026536.0,1460507820.0
2.3536703,41.819819,842026536.0,1460507820.0
2.3537191,41.819774,842026536.0,1460507820.0
2.353777,41.819732,842026536.0,1460507820.0
2.3538244,41.819704,842026536.0,1460507820.0
2.3538736,41.819675,842026536.0,1460507820.0
2.3539255,41.819645,842026536.0,1460507820.0
2.3539747,41.819616,842026536.0,1460507820.0
2.3540276,41.819585,842026536.0,1460507820.0
2.3540762,41.819557,842026536.0,1460507820.0
2.354125,41.819528,842026536.0,1460507820.0
2.3541751,41.819498,842026536.0,1460507820.0
2.3542344,41.819464,842026536.0,1460507820.0
2.3542893,41.819432,842026536.0,1460507820.0
2.3543418,41.819401,842026536.0,1460507820.0
2.3543616,41.819376,842026536.0,1460507820.0
2.3543821,41.81935,842026536.0,1460507820.0
2.3543891,41.819314,842026536.0,1460507820.0
2.3543971,41.819272,842026536.0,1460507820.0
2.3543937,41.819235,842026536.0,1460507820.0
2.3543886,41.819179,842026536.0,1460507820.0
2.3543834,41.819122,842026536.0,1460507820.0
2.354379,41.819073,842026536.0,1460507820.0
2.354375,41.819028,842026536.0,1460507820.0
2.3543705,41.818978,842026536.0,1460507820.0
2.3543777,41.818891,842026536.0,1460507820.0
2.3543931,41.818847,842026536.0,1460507820.0
2.3544134,41.81879,842026536.0,1460507820.0
2.3544358,41.818742,842026536.0,1460507820.0
2.3544578,41.818695,842026536.0,1460507820.0
2.3544776,41.818653,842026536.0,1460507820.0
2.3545168,41.818592,842026536.0,1460507820.0
2.3545455,41.818549,842026536.0,1460507820.0
2.3545794,41.818498,842026536.0,1460507820.0
2.3546082,41.818455,842026536.0,1460507820.0
2.3546383,41.818409,842026536.0,1460507820.0
2.3546433,41.818381,842026536.0,1460507820.0
2.3546442,41.81834,842026536.0,1460507820.0
2.3546285,41.818285,842026536.0,1460507820.0
2.3546118,41.818252,842026536.0,1460507820.0
2.3545895,41.81821,842026536.0,1460507820.0
2.3545638,41.818162,842026536.0,1460507820.0
2.3545387,41.818116,842026536.0,1460507820.0
2.3545144,41.81807,842026536.0,1460507820.0
2.3544908,41.817996,842026536.0,1460507820.0
2.3544994,41.817927,842026536.0,1460507820.0
2.3545217,41.817863,842026536.0,1460507820.0
2.354545,41.817815,842026536.0,1460507820.0
2.3545672,41.817769,842026536.0,1460507820.0
2.354587,41.817728,842026536.0,1460507820.0
2.354608,41.817684,842026536.0,1460507820.0
2.3546177,41.81764,842026536.0,1460507820.0
2.3546278,41.817595,842026536.0,1460507820.0
2.3546251,41.817549,842026536.0,1460507820.0
2.3546224,41.817502,842026536.0,1460507820.0
2.3546196,41.817454,842026536.0,1460507820.0
2.3546229,41.817396,842026536.0,1460507820.0
2.354629,41.817342,842026536.0,1460507820.0
2.354639,41.817281,842026536.0,1460507820.0
2.3546747,41.817198,842026536.0,1460507820.0
2.3547032,41.817161,842026536.0,1460507820.0
2.3547562,41.817111,842026536.0,1460507820.0
2.3548128,41.817068,842026536.0,1460507820.0
2.354859,41.817037,842026536.0,1460507820.0
2.3549112,41.817002,842026536.0,1460507820.0
2.354958,41.816968,842026536.0,1460507820.0
2.354985,41.816939,842026536.0,1460507820.0
2.3550134,41.816905,842026536.0,1460507820.0
2.3550345,41.816859,842026536.0,1460507820.0
2.3550547,41.816814,842026536.0,1460507820.0
2.3550756,41.816768,842026536.0,1460507820.0
2.3551011,41.816712,842026536.0,1460507820.0
2.3551311,41.816657,842026536.0,1460507820.0
2.3551569,41.816612,842026536.0,1460507820.0
2.3551782,41.816575,842026536.0,1460507820.0
2.3551919,41.816535,842026536.0,1460507820.0
2.3551931,41.816499,842026536.0,1460507820.0
2.3551728,41.81645,842026536.0,1460507820.0
2.3551517,41.816399,842026536.0,1460507820.0
2.3551319,41.816351,842026536.0,1460507820.0
2.3551108,41.816298,842026536.0,1460507820.0
2.3550967,41.81625,842026536.0,1460507820.0
2.3550844,41.816207,842026536.0,1460507820.0
2.3550806,41.816136,842026536.0,1460507820.0
2.3551142,41.816058,842026536.0,1460507820.0
2.3551465,41.816013,842026536.0,1460507820.0
2.3551987,41.815963,842026536.0,1460507820.0
2.3552375,41.815927,842026536.0,1460507820.0
2.3552829,41.815886,842026536.0,1460507820.0
2.3553298,41.815843,842026536.0,1460507820.0
2.3553954,41.815794,842026536.0,1460507820.0
2.3554474,41.815764,842026536.0,1460507820.0
2.3554998,41.815734,842026536.0,1460507820.0
2.3555555,41.815702,842026536.0,1460507820.0
2.3555946,41.815674,842026536.0,1460507820.0
2.3556394,41.815639,842026536.0,1460507820.0
2.3556654,41.815612,842026536.0,1460507820.0
2.3556966,41.815574,842026536.0,1460507820.0
2.3557317,41.815532,842026536.0,1460507820.0
2.3557863,41.815483,842026536.0,1460507820.0
2.3558324,41.815448,842026536.0,1460507820.0
2.3558854,41.815408,842026536.0,1460507820.0
2.3559326,41.815372,842026536.0,1460507820.0
2.3559924,41.815334,842026536.0,1460507820.0
2.3560426,41.815303,842026536.0,1460507820.0
2.3560913,41.815273,842026536.0,1460507820.0
2.3561321,41.815248,842026536.0,1460507820.0
2.3561321,41.815248,842026536.0,1460507820.0
2.3561344,41.815198,842026536.0,1460507820.0
2.356119,41.815156,842026536.0,1460507820.0
2.3560798,41.815121,842026536.0,1460507820.0
2.3560392,41.815096,842026536.0,1460507820.0
2.3559785,41.815043,842026536.0,1460507820.0
2.3559527,41.81497,842026536.0,1460507820.0
2.3559623,41.814906,842026536.0,1460507820.0
2.3559813,41.814845,842026536.0,1460507820.0
2.3560021,41.814799,842026536.0,1460507820.0
2.3560254,41.814748,842026536.0,1460507820.0
2.3560476,41.814699,842026536.0,1460507820.0
2.3560755,41.814645,842026536.0,1460507820.0
2.3561067,41.814604,842026536.0,1460507820.0
2.3561371,41.814561,842026536.0,1460507820.0
2.3561706,41.814517,842026536.0,1460507820.0
2.3562116,41.814474,842026536.0,1460507820.0
2.3562501,41.814434,842026536.0,1460507820.0
2.3562961,41.814387,842026536.0,1460507820.0
2.3563483,41.81435,842026536.0,1460507820.0
2.356408,41.814309,842026536.0,1460507820.0
2.3564609,41.814277,842026536.0,1460507820.0
2.356548,41.814248,842026536.0,1460507820.0
2.3566239,41.814229,842026536.0,1460507820.0
2.3566889,41.81422,842026536.0,1460507820.0
2.3567568,41.814211,842026536.0,1460507820.0
2.3568122,41.8142,842026536.0,1460507820.0
2.3568697,41.814182,842026536.0,1460507820.0
2.3569126,41.814159,842026536.0,1460507820.0
2.3569502,41.814136,842026536.0,1460507820.0
2.3569937,41.814089,842026536.0,1460507820.0
2.3570319,41.814048,842026536.0,1460507820.0
2.3570659,41.814011,842026536.0,1460507820.0
2.3571014,41.813973,842026536.0,1460507820.0
2.3571417,41.81393,842026536.0,1460507820.0
2.3571789,41.81389,842026536.0,1460507820.0
2.3572211,41.813845,842026536.0,1460507820.0
2.3573926,41.813852,842026187.0,842026536.0
2.3573927,41.81383,842026187.0,842026536.0
2.3574135,41.813783,842026187.0,842026536.0
2.3574351,41.813734,842026187.0,842026536.0
2.3574521,41.813693,842026187.0,842026536.0
2.3574679,41.813633,842026187.0,842026536.0
2.357476,41.813594,842026536.0,9062435812.0
2.3574717,41.813552,842026536.0,9062435812.0
2.3574391,41.813503,842026536.0,9062435812.0
2.35741,41.813479,842026536.0,9062435812.0
2.3573407,41.813445,842026536.0,9062435812.0
2.3572981,41.81344,842026536.0,9062435812.0
2.3572362,41.813433,842026536.0,9062435812.0
2.3571651,41.813425,842026536.0,9062435812.0
2.357095,41.813429,842026536.0,9062435812.0
2.3570188,41.813433,842026536.0,9062435812.0
2.3569571,41.813437,842026536.0,9062435812.0
2.3568966,41.813444,842026536.0,9062435812.0
2.3568293,41.813453,842026536.0,9062435812.0
2.3567682,41.813462,842026536.0,9062435812.0
2.3567078,41.81347,842026536.0,9062435812.0
2.3566445,41.81348,842026536.0,9062435812.0
2.3565765,41.813491,842026536.0,9062435812.0
2.3565172,41.813501,842026536.0,9062435812.0
2.3564471,41.813513,842026536.0,9062435812.0
2.3563815,41.813528,842026536.0,9062435812.0
2.3563124,41.813549,842026536.0,9062435812.0
2.3562405,41.81357,842026536.0,9062435812.0
2.3561863,41.813587,842026536.0,9062435812.0
