lon,lat,u,v
2.3561163,41.813608,842026536.0,9062435812.0
2.356049,41.813628,842026536.0,9062435812.0
2.3559915,41.813642,842026536.0,9062435812.0
2.3559287,41.81365,842026536.0,9062435812.0
2.3558639,41.813658,842026536.0,9062435812.0
2.3557999,41.813666,842026536.0,9062435812.0
2.3557384,41.813671,842026536.0,9062435812.0
2.3556624,41.813673,842026536.0,9062435812.0
2.3556031,41.813675,842026536.0,9062435812.0
2.3555422,41.813676,842026536.0,9062435812.0
2.3554752,41.813678,842026536.0,9062435812.0
2.3554076,41.81368,842026536.0,9062435812.0
2.3553409,41.81369,842026536.0,9062435812.0
2.3552708,41.813706,842026536.0,9062435812.0
2.3552042,41.813712,842026536.0,9062435812.0
2.3551572,41.813701,842026536.0,9062435812.0
2.355112,41.813672,842026536.0,9062435812.0
2.3550736,41.813623,842026536.0,9062435812.0
2.3550442,41.813571,842026536.0,9062435812.0
2.3550228,41.813533,842026536.0,9062435812.0
2.3549943,41.813482,842026536.0,9062435812.0
2.3549684,41.813436,842026536.0,9062435812.0
2.3549552,41.813373,842026536.0,9062435812.0
2.3549487,41.813318,842026536.0,9062435812.0
2.354942,41.813261,842026536.0,9062435812.0
2.3549373,41.813202,842026536.0,9062435812.0
2.3549346,41.813147,842026536.0,9062435812.0
2.3549321,41.813099,842026536.0,9062435812.0
2.3549183,41.813056,842026536.0,9062435812.0
2.3548925,41.813,842026536.0,9062435812.0
2.3548726,41.812957,842026536.0,9062435812.0
2.3548518,41.812913,842026536.0,9062435812.0
2.3548304,41.812867,842026536.0,9062435812.0
2.3548065,41.812812,842026536.0,9062435812.0
2.3547949,41.81277,842026536.0,9062435812.0
2.3547827,41.812725,842026536.0,9062435812.0
2.3547683,41.812672,842026536.0,9062435812.0
2.3547515,41.81261,842026536.0,9062435812.0
2.3547385,41.812566,842026536.0,9062435812.0
2.3547176,41.812523,842026536.0,9062435812.0
2.3546951,41.812477,842026536.0,9062435812.0
2.3546736,41.812433,842026536.0,9062435812.0
2.3546486,41.812381,842026536.0,9062435812.0
2.3546262,41.812335,842026536.0,9062435812.0
2.3545983,41.812293,842026536.0,9062435812.0
2.3545667,41.812246,842026536.0,9062435812.0
2.354539,41.812204,842026536.0,9062435812.0
2.3545103,41.812161,842026536.0,9062435812.0
2.354485,41.812106,842026536.0,9062435812.0
2.354475,41.812036,842026536.0,9062435812.0
2.3545348,41.811948,842026536.0,9062435812.0
2.3545901,41.811913,842026536.0,9062435812.0
2.3546276,41.811879,842026536.0,9062435812.0
2.3546717,41.811838,842026536.0,9062435812.0
2.3547116,41.811802,842026536.0,9062435812.0
2.3547501,41.811767,842026536.0,9062435812.0
2.3547926,41.811728,842026536.0,9062435812.0
2.3548392,41.811685,842026536.0,9062435812.0
2.3548777,41.81165,842026536.0,9062435812.0
2.3549152,41.811614,842026536.0,9062435812.0
2.3549514,41.811577,842026536.0,9062435812.0
2.3549901,41.811538,842026536.0,9062435812.0
2.3550312,41.811496,842026536.0,9062435812.0
2.3550603,41.811459,842026536.0,9062435812.0
2.3550954,41.811413,842026536.0,9062435812.0
2.3551212,41.811373,842026536.0,9062435812.0
2.3551478,41.811332,842026536.0,9062435812.0
2.355178,41.811286,5460568216.0,9062435812.0
2.3552072,41.811241,5460568216.0,9062435812.0
2.3552584,41.811183,5460568216.0,9062435812.0
2.3553037,41.811144,5460568216.0,9062435812.0
2.3553612,41.811099,5460568216.0,9062435812.0
2.3554137,41.811068,5460568216.0,9062435812.0
2.3554627,41.81104,5460568216.0,9062435812.0
2.3555104,41.81101,5460568216.0,9062435812.0
2.3555707,41.810972,5460568216.0,9062435812.0
2.3556052,41.81094,5460568216.0,9062435812.0
2.3556451,41.810899,5460568216.0,9062435812.0
2.3556825,41.810858,5460568216.0,9062435812.0
2.3557217,41.81081,5460568216.0,9062435812.0
2.3557444,41.810773,5460568216.0,9062435812.0
2.3557694,41.810722,5460568216.0,9062435812.0
2.3557941,41.810672,5460568216.0,9062435812.0
2.3558026,41.810645,5460568216.0,9062435812.0
2.3558097,41.810597,5460568216.0,9062435812.0
2.3558166,41.81055,5460568216.0,9062435812.0
2.3558153,41.810517,5460568216.0,9062435812.0
2.3558024,41.810467,5460568216.0,9062435812.0
2.3557891,41.810415,5460568216.0,9062435812.0
2.355779,41.810375,5460568216.0,9062435812.0
2.3557522,41.810334,5460568216.0,9062435812.0
2.3557228,41.810289,5460568216.0,9062435812.0
2.3557259,41.810175,5460568216.0,9062435812.0
2.355793,41.810108,5460568216.0,9062435812.0
2.3558607,41.810074,5460568216.0,9062435812.0
2.3559195,41.810048,5460568216.0,9062435812.0
2.3559717,41.810025,5460568216.0,9062435812.0
2.3560261,41.810001,5460568216.0,9062435812.0
2.3561059,41.809973,5460568216.0,9062435812.0
2.3561647,41.809958,5460568216.0,9062435812.0
2.3562412,41.809938,5460568216.0,9062435812.0
2.3563126,41.80992,5460568216.0,9062435812.0
2.3563729,41.809897,5460568216.0,9062435812.0
2.3564474,41.809868,5460568216.0,9062435812.0
2.356506,41.809845,5460568216.0,9062435812.0
2.3565744,41.809816,5460568216.0,9062435812.0
2.3566311,41.809791,5460568216.0,9062435812.0
2.3566939,41.809762,5460568216.0,9062435812.0
2.3567712,41.809751,5460568216.0,9062435812.0
2.3568562,41.809749,5460568216.0,9062435812.0
2.3569289,41.809752,5460568216.0,9062435812.0
2.3570039,41.809754,5460568216.0,9062435812.0
2.3570799,41.809757,5460568216.0,9062435812.0
2.3571293,41.809745,5460568216.0,9062435812.0
2.357153,41.809714,842026052.0,5460568216.0
2.357152,41.80968,842026052.0,5460568216.0
2.357143,41.809648,842026052.0,5460568216.0
2.3571061,41.809612,842026052.0,5460568216.0
2.3570471,41.80957,842026052.0,5460568216.0
2.3570059,41.809543,842026052.0,5460568216.0
2.3569555,41.80951,842026052.0,5460568216.0
2.3568867,41.809473,842026052.0,5460568216.0
2.3568213,41.809456,842026052.0,5460568216.0
2.3567191,41.809452,842026052.0,5460568231.0
2.3566583,41.809483,842026052.0,5460568231.0
2.3565913,41.809507,842026052.0,5460568231.0
2.3565171,41.80953,842026052.0,5460568231.0
2.3564459,41.809552,842026052.0,5460568231.0
2.3563892,41.809568,842026052.0,5460568231.0
2.3563171,41.809589,842026052.0,5460568231.0
2.3562509,41.809605,842026052.0,5460568231.0
2.3561778,41.809594,842026052.0,5460568231.0
2.3561172,41.809585,842026052.0,5460568231.0
2.3560392,41.809572,842026052.0,5460568231.0
2.3559807,41.809562,842026052.0,5460568231.0
2.3559098,41.809553,842026052.0,5460568231.0
2.3558399,41.809547,842026052.0,5460568231.0
2.3557701,41.80956,842026052.0,5460568231.0
2.3557116,41.80957,842026052.0,5460568231.0
2.3556425,41.809584,842026052.0,5460568231.0
2.3555849,41.809602,842026052.0,5460568231.0
2.3555155,41.809624,842026052.0,5460568231.0
2.3554449,41.80965,842026052.0,5460568231.0
2.3553815,41.809682,842026052.0,5460568231.0
2.3553308,41.809707,842026052.0,5460568231.0
2.3552706,41.809738,842026052.0,5460568231.0
2.355216,41.809765,842026052.0,5460568231.0
2.3551402,41.809804,842026052.0,5460568231.0
2.3550888,41.809829,842026052.0,5460568231.0
2.3550303,41.809858,842026052.0,5460568231.0
2.3549996,41.809874,842026052.0,5460568231.0
2.3549595,41.810009,842026052.0,5460568231.0
2.3549634,41.810045,842026052.0,5460568231.0
2.3549563,41.81009,842026052.0,5460568231.0
2.3549485,41.810138,842026052.0,5460568231.0
2.3549385,41.8102,842026052.0,5460568231.0
2.3549302,41.810252,842026052.0,5460568231.0
2.3549111,41.8103,842026052.0,5460568231.0
2.3548855,41.810342,842026052.0,5460568231.0
2.3548601,41.810384,842026052.0,5460568231.0
2.3548348,41.810426,842026052.0,5460568231.0
2.3547909,41.810469,842026052.0,5460568231.0
2.3547501,41.810509,842026052.0,5460568231.0
2.3547131,41.810544,842026052.0,5460568231.0
2.3546614,41.810585,842026052.0,5460568231.0
2.3546077,41.810627,842026052.0,5460568231.0
2.3545671,41.810659,842026052.0,5460568231.0
2.3545183,41.810697,842026052.0,5460568231.0
2.3544776,41.810727,842026052.0,5460568231.0
2.354427,41.81076,842026052.0,5460568231.0
2.3543699,41.810798,842026052.0,5460568231.0
2.3543205,41.810827,842026052.0,5460568231.0
2.3542673,41.810857,842026052.0,5460568231.0
2.3542155,41.810885,842026052.0,5460568231.0
2.3541651,41.810912,842026052.0,5460568231.0
2.3541021,41.810936,842026052.0,5460568231.0
2.3540417,41.810958,842026052.0,5460568231.0
2.3539759,41.810999,842026052.0,5460568231.0
2.3539267,41.81103,842026052.0,5460568231.0
2.3538823,41.811058,842026052.0,5460568231.0
2.3538217,41.811097,842026052.0,5460568231.0
2.3537725,41.811123,842026052.0,5460568231.0
2.3537173,41.811151,842026052.0,5460568231.0
2.3536633,41.811179,842026052.0,5460568231.0
2.3536073,41.811208,842026052.0,5460568231.0
2.3535433,41.811241,842026052.0,5460568231.0
2.3534805,41.811274,842026052.0,5460568231.0
2.3534252,41.811302,842026052.0,5460568231.0
2.353373,41.811329,842026052.0,5460568231.0
2.3533165,41.811358,842026052.0,5460568231.0
2.3532641,41.811385,842026052.0,5460568231.0
2.3532088,41.811411,842026052.0,5460568231.0
2.3531548,41.811433,842026052.0,5460568231.0
2.3530823,41.811446,842026052.0,5460568231.0
2.3530192,41.811449,842026052.0,5460568231.0
2.3529489,41.811441,842026052.0,5460568231.0
2.352885,41.811424,842026052.0,5460568231.0
2.3528287,41.811406,842026052.0,5460568231.0
2.3527361,41.811369,842026052.0,5460568231.0
2.3526677,41.811348,842026052.0,5460568231.0
2.3526011,41.811333,842026052.0,5460568231.0
2.352538,41.811342,842026052.0,5460568231.0
2.3524523,41.811397,842026052.0,5460568231.0
2.352377,41.81147,842026052.0,5460568231.0
2.3523272,41.811519,842026052.0,5460568231.0
2.3522764,41.811571,842026052.0,5460568231.0
2.3522356,41.811612,842026052.0,5460568231.0
2.3521973,41.811651,842026052.0,5460568231.0
2.3521614,41.811687,842026052.0,5460568231.0
2.3521184,41.811748,842026052.0,5460568231.0
2.3520874,41.811803,842026052.0,5460568231.0
2.3520607,41.81187,842026052.0,5460568231.0
2.3520456,41.811947,842026052.0,5460568231.0
2.3520438,41.812001,842026052.0,5460568231.0
2.3520421,41.812051,842026052.0,5460568231.0
2.3520401,41.812112,842026052.0,5460568231.0
2.3520383,41.812165,842026052.0,5460568231.0
2.3520368,41.81221,842026052.0,5460568231.0
2.3520349,41.812269,842026052.0,5460568231.0
2.3520353,41.812326,842026052.0,5460568231.0
2.3520325,41.812375,842026052.0,5460568231.0
2.3520093,41.812426,842026052.0,5460568231.0
2.351985,41.81247,842026052.0,5460568231.0
2.3519511,41.812508,842026052.0,5460568231.0
2.3519177,41.812544,842026052.0,5460568231.0
2.3518744,41.812592,842026052.0,5460568231.0
2.3518266,41.812628,842026052.0,5460568231.0
2.3517624,41.812639,842026021.0,5460568231.0
2.3516851,41.812565,842026021.0,842026318.0
2.3516798,41.8125,842026021.0,842026318.0
2.3516838,41.812453,842026021.0,842026318.0
2.351688,41.812403,842026021.0,842026318.0
2.3516926,41.812347,842026021.0,842026318.0
2.3516828,41.812304,842026021.0,842026318.0
2.3516683,41.812247,842026021.0,842026318.0
2.3516533,41.812189,842026021.0,842026318.0
2.3516395,41.812135,842026021.0,842026318.0
2.3516088,41.812089,842026021.0,842026318.0
2.3515673,41.812044,842026021.0,842026318.0
2.3515205,41.812002,842026021.0,842026318.0
2.3514602,41.811971,842026021.0,842026318.0
2.3513891,41.811945,842026021.0,842026318.0
2.3513204,41.811927,842026021.0,842026318.0
2.3512576,41.81191,842026021.0,842026318.0
2.3511916,41.811891,842026021.0,842026318.0
2.3511288,41.811873,842026021.0,842026318.0
2.35106,41.811853,842026021.0,842026318.0
2.3510035,41.811818,842026021.0,842026318.0
2.3509657,41.811772,842026021.0,842026318.0
2.3509445,41.811714,842026021.0,842026318.0
2.3509371,41.81165,842026021.0,842026318.0
2.3509445,41.811597,842026021.0,842026318.0
2.3509518,41.811545,842026021.0,842026318.0
2.3509775,41.811485,842026021.0,842026318.0
2.3510053,41.811433,842026021.0,842026318.0
2.3510362,41.811378,842026021.0,842026318.0
2.3510564,41.81134,842026021.0,842026318.0
2.351076,41.811283,842026021.0,842026318.0
2.3510903,41.811241,842026021.0,842026318.0
2.3510866,41.811188,842026021.0,842026318.0
2.3510758,41.811133,842026021.0,842026318.0
2.3510425,41.811077,842026021.0,842026318.0
2.351013,41.811034,842026021.0,842026318.0
2.3509671,41.810985,842026021.0,842026318.0
2.3509075,41.810945,842026021.0,842026318.0
2.3508464,41.810922,842026021.0,842026318.0
2.3507768,41.810901,842026021.0,842026318.0
2.3507061,41.810881,842026021.0,842026318.0
2.3506459,41.810865,842026021.0,842026318.0
2.3505749,41.810846,842026021.0,842026318.0
2.3505119,41.810828,842026021.0,842026318.0
2.3504329,41.81081,842026021.0,842026318.0
2.3503615,41.810791,842026021.0,842026318.0
2.3502939,41.81077,842026021.0,842026318.0
2.3502475,41.81074,842026021.0,842026318.0
2.3502176,41.810699,842026021.0,842026318.0
2.3502192,41.810651,842026021.0,842026318.0
2.3502378,41.810601,842026021.0,842026318.0
2.3502761,41.810548,842026021.0,842026318.0
2.3503133,41.8105,842026021.0,842026318.0
2.3503543,41.810455,842026021.0,842026318.0
2.3503982,41.810406,842026021.0,842026318.0
2.3504728,41.81038,842026318.0,8287065037.0
2.3504677,41.81035,842026318.0,8287065037.0
2.3505026,41.810286,666342870.0,842026318.0
2.3505399,41.810239,666342870.0,842026318.0
2.3505663,41.810191,666342870.0,842026318.0
2.3505896,41.810144,666342870.0,842026318.0
2.3506074,41.810102,666342870.0,842026318.0
2.3506224,41.810054,666342870.0,842026318.0
2.3506364,41.810009,666342870.0,842026318.0
2.3506471,41.809965,666342870.0,842026318.0
2.3506553,41.809908,666342870.0,842026318.0
2.3506624,41.809858,666342870.0,842026318.0
2.3506658,41.80981,666342870.0,842026318.0
2.3506627,41.809761,666342870.0,842026318.0
2.3506586,41.809714,666342870.0,842026318.0
2.3506485,41.809666,666342870.0,842026318.0
2.3506426,41.809614,666342870.0,842026318.0
2.3506398,41.809565,666342870.0,842026318.0
2.3506371,41.809516,666342870.0,842026318.0
2.3506341,41.809457,666342870.0,842026318.0
2.3506374,41.809407,666342870.0,842026318.0
2.3506413,41.809347,666342870.0,842026318.0
2.3506453,41.809294,666342870.0,842026318.0
2.3506553,41.809249,666342870.0,842026318.0
2.3506657,41.809203,666342870.0,842026318.0
2.3506834,41.809139,666342870.0,842026318.0
2.3507059,41.809085,666342870.0,842026318.0
2.3507325,41.809027,666342870.0,842026318.0
2.3507649,41.808972,666342870.0,842026318.0
2.3507983,41.808935,666342870.0,842026318.0
2.3508353,41.808894,666342870.0,842026318.0
2.3508778,41.808845,666342870.0,842026318.0
2.3509172,41.808801,666342870.0,842026318.0
2.3509485,41.808765,666342870.0,842026318.0
2.3509652,41.808726,666342870.0,842026318.0
2.3509744,41.808684,666342870.0,842026318.0
2.3509721,41.808637,666342870.0,842026318.0
2.35097,41.80859,666342870.0,842026318.0
2.3509673,41.808529,666342870.0,842026318.0
2.3509652,41.808479,666342870.0,842026318.0
2.3509614,41.808426,666342870.0,842026318.0
2.350955,41.808367,666342870.0,842026318.0
2.3509501,41.808322,666342870.0,842026318.0
2.3509558,41.808268,666342870.0,842026318.0
2.3509671,41.808222,666342870.0,842026318.0
2.3509788,41.808174,666342870.0,842026318.0
2.350988,41.808127,666342870.0,842026318.0
2.3509988,41.808073,666342870.0,842026318.0
2.3510189,41.808015,666342870.0,842026318.0
2.3510406,41.807967,666342870.0,842026318.0
2.3510614,41.80792,666342870.0,842026318.0
2.351085,41.807868,666342870.0,842026318.0
2.3511064,41.80782,666342870.0,842026318.0
2.3511275,41.807773,666342870.0,842026318.0
2.3511417,41.807731,666342870.0,842026318.0
2.3511536,41.807684,666342870.0,842026318.0
2.3511681,41.807626,666342870.0,842026318.0
2.3511804,41.807577,666342870.0,842026318.0
2.3511922,41.80753,666342870.0,842026318.0
2.3512033,41.807485,666342870.0,842026318.0
2.35121,41.807431,666342870.0,842026318.0
2.3512148,41.807385,666342870.0,842026318.0
2.3512195,41.80734,666342870.0,842026318.0
2.3512246,41.807291,666342870.0,842026318.0
2.3512297,41.807241,666342870.0,842026318.0
2.3512346,41.807195,666342870.0,842026318.0
2.3512393,41.80715,666342870.0,842026318.0
2.3512443,41.807101,666342870.0,842026318.0
2.351249,41.807055,666342870.0,842026318.0
2.351255,41.806998,666342870.0,842026318.0
2.35126,41.80695,666342870.0,842026318.0
2.3512583,41.8069,666342870.0,842026318.0
2.3512515,41.806848,666342870.0,842026318.0
2.3512451,41.806798,666342870.0,842026318.0
2.3512377,41.806741,666342870.0,842026318.0
2.3512309,41.806687,666342870.0,842026318.0
2.3512274,41.806631,666342870.0,842026318.0
2.3512243,41.806583,666342870.0,842026318.0
2.3512207,41.806525,666342870.0,842026318.0
2.3512173,41.806472,666342870.0,842026318.0
2.3512136,41.806413,666342870.0,842026318.0
2.3512108,41.806368,666342870.0,842026318.0
2.3512075,41.806317,666342870.0,842026318.0
2.3512046,41.80626,666342870.0,842026318.0
2.3512116,41.806202,666342870.0,842026318.0
2.3512173,41.806154,666342870.0,842026318.0
2.3512236,41.806102,666342870.0,842026318.0
2.35123,41.806049,666342870.0,842026318.0
2.3512358,41.806,666342870.0,842026318.0
2.3512414,41.805954,666342870.0,842026318.0
2.3512475,41.805903,666342870.0,842026318.0
2.3512529,41.805857,666342870.0,842026318.0
2.3512588,41.805808,666342870.0,842026318.0
2.3512644,41.805761,666342870.0,842026318.0
2.3512706,41.80571,666342870.0,842026318.0
2.3512762,41.805663,666342870.0,842026318.0
2.3512955,41.805593,666342870.0,842026318.0
2.3513195,41.805537,666342870.0,842026318.0
2.3513389,41.805492,666342870.0,842026318.0
2.3513605,41.805442,666342870.0,842026318.0
2.3513743,41.805404,666342870.0,842026318.0
2.3513885,41.805356,666342870.0,842026318.0
2.3514018,41.805311,666342870.0,842026318.0
2.3514144,41.805268,666342870.0,842026318.0
2.3514282,41.805222,666342870.0,842026318.0
2.3514412,41.805178,666342870.0,842026318.0
2.3514545,41.805133,666342870.0,842026318.0
2.3514717,41.805078,666342870.0,842026318.0
2.3514861,41.805034,666342870.0,842026318.0
2.3515006,41.80499,666342870.0,842026318.0
2.3515153,41.804945,666342870.0,842026318.0
2.3515303,41.804899,666342870.0,842026318.0
2.3515567,41.804829,666342870.0,842026318.0
2.3515911,41.804778,666342870.0,842026318.0
2.3516261,41.804726,666342870.0,842026318.0
2.3517526,41.804704,666342870.0,2881839011.0
2.3517425,41.804687,666342870.0,2881839011.0
2.3517685,41.804615,666342869.0,666342886.0
2.3517504,41.804566,666342869.0,666342886.0
2.3517258,41.804514,666342869.0,842026575.0
2.3516795,41.804484,666342869.0,842026575.0
2.3516323,41.80447,666342869.0,842026575.0
2.3516127,41.804402,666342869.0,7969237899.0
2.3515702,41.804361,666342869.0,7969237899.0
2.3515224,41.804324,666342869.0,7969237899.0
2.351471,41.8043,666342869.0,7969237899.0
2.3514152,41.804273,666342869.0,7969237899.0
2.3513545,41.804245,666342869.0,7969237899.0
2.3512952,41.804194,666342869.0,7969237899.0
2.3512622,41.804153,666342869.0,7969237899.0
2.351226,41.80411,666342869.0,7969237899.0
2.3511921,41.804068,666342869.0,7969237899.0
2.3511577,41.804026,666342869.0,7969237899.0
2.3511206,41.803992,666342869.0,7969237899.0
2.3510714,41.80395,666342869.0,7969237899.0
2.3510274,41.803913,666342869.0,7969237899.0
2.3509927,41.80387,666342869.0,7969237899.0
2.3509725,41.803824,666342869.0,7969237899.0
2.3509533,41.803779,666342869.0,7969237899.0
2.3509095,41.803729,666342869.0,7969237899.0
2.350876,41.803693,666342869.0,7969237899.0
2.3508419,41.803643,666342869.0,7969237899.0
2.3508017,41.803591,666342869.0,7969237899.0
2.3507681,41.803555,666342869.0,7969237899.0
2.3507264,41.80351,666342869.0,7969237899.0
2.3506867,41.803466,666342869.0,7969237899.0
2.3506515,41.803424,666342869.0,7969237899.0
2.3506144,41.803379,666342869.0,7969237899.0
2.3505807,41.803338,666342869.0,7969237899.0
2.350557,41.803299,666342869.0,7969237899.0
2.3505283,41.803253,666342869.0,7969237899.0
2.3505033,41.803212,666342869.0,7969237899.0
2.3504197,41.803132,666342869.0,7969237899.0
2.3503671,41.803096,666342869.0,7969237899.0
2.3503197,41.803064,666342869.0,7969237899.0
2.3502617,41.803032,666342869.0,7969237899.0
2.3502198,41.803009,666342869.0,7969237899.0
2.3501727,41.802983,666342869.0,7969237899.0
2.3501251,41.802956,666342869.0,7969237899.0
2.3500928,41.802936,666342869.0,7969237899.0
2.3500416,41.802905,666342869.0,7969237899.0
2.3499936,41.802875,666342869.0,7969237899.0
2.3499567,41.802853,666342869.0,7969237899.0
2.3499203,41.802831,666342869.0,7969237899.0
2.3498807,41.802806,666342869.0,7969237899.0
2.3498188,41.802726,666342869.0,7969237899.0
2.349795,41.802676,666342869.0,7969237899.0
2.349773,41.80263,666342869.0,7969237899.0
2.3497364,41.802606,666342869.0,7969237899.0
2.349684,41.802577,666342869.0,7969237899.0
2.3496169,41.802549,666342869.0,7969237899.0
2.3495799,41.802534,666342869.0,7969237899.0
2.3495122,41.802502,666342869.0,7969237899.0
2.3494664,41.802474,666342869.0,7969237899.0
2.3494172,41.802444,666342869.0,7969237899.0
2.3493566,41.802406,666342869.0,7969237899.0
2.3492969,41.802344,666342869.0,7969237899.0
2.3492604,41.802305,666342869.0,7969237899.0
2.3491976,41.802242,666342869.0,7969237899.0
2.3491582,41.802203,666342869.0,7969237899.0
2.3491203,41.802165,666342869.0,7969237899.0
2.3490918,41.802136,666342869.0,7969237899.0
2.3490472,41.802082,666342869.0,7969237899.0
2.3490059,41.802025,666342869.0,7969237899.0
2.3489921,41.801948,666342869.0,7969237899.0
2.3490007,41.801898,666342869.0,7969237899.0
2.3489792,41.80185,666342869.0,7969237899.0
2.3489573,41.801812,666342869.0,7969237899.0
2.3489341,41.801772,666342869.0,7969237899.0
2.3488962,41.801746,666342869.0,7969237899.0
2.3488418,41.801709,666342869.0,7969237899.0
2.3487769,41.801683,666342869.0,7969237899.0
2.3487182,41.801665,666342869.0,7969237899.0
2.3486605,41.801646,666342869.0,7969237899.0
2.3485948,41.801616,666342869.0,7969237899.0
2.3485468,41.801583,666342869.0,7969237899.0
2.3485467,41.801583,666342869.0,7969237899.0
2.348604,41.801467,7969237899.0,7969237901.0
2.3486429,41.801451,7969237899.0,7969237901.0
2.3486595,41.801423,7969237899.0,7969237901.0
2.3486121,41.801406,842026008.0,7969237901.0
2.3485333,41.801416,842026008.0,7969237901.0
2.3484602,41.801338,666342843.0,7969237901.0
2.3484198,41.801325,666342843.0,7969237901.0
2.3483655,41.801297,666342843.0,7969237901.0
2.3483018,41.801275,666342843.0,7969237901.0
2.3482375,41.80126,666342843.0,7969237901.0
2.3481746,41.801244,666342843.0,7969237901.0
2.3481384,41.801217,666342843.0,7969237901.0
2.3480878,41.801176,666342843.0,7969237901.0
2.3480227,41.80116,666342843.0,7969237901.0
2.347943,41.801161,666342843.0,1867011849.0
2.3478824,41.801176,666342843.0,1867011849.0
2.3478353,41.801181,666342843.0,1867011849.0
2.3477734,41.801158,666342843.0,1867011849.0
2.3477249,41.801139,666342843.0,1867011849.0
2.347673,41.801119,666342843.0,1867011849.0
2.3476481,41.801055,666342843.0,1867011849.0
2.3476669,41.801026,666342843.0,1867011849.0
2.347649,41.801053,666342843.0,1867011849.0
2.3474898,41.800986,2973507432.0,11663530099.0
2.3474406,41.801032,2973507432.0,11663530099.0
2.347408,41.80108,2973507432.0,11663530099.0
2.3473648,41.801098,2973507432.0,9062945110.0
2.3472932,41.801143,318177249.0,8261477987.0
2.3472311,41.801136,318177249.0,8261477987.0
2.3471664,41.801129,318177249.0,8261477987.0
