km,next_km,alternate_color,avg_speed,avg_pace,pace_group,pace_color,time,dist,elev_gain,uphill_perc,uphill_perc_group,uphill_perc_color,map_tooltip,map_popup,geometry
                        </ul></div>","LINESTRING (2.373545 41.809915, 2.373507 41.809879, 2.373462 41.809845, 2.373402 41.809835, 2.373337 41.809826, 2.373273 41.809824, 2.373199 41.809826, 2.373123 41.809823, 2.373063 41.809813, 2.373001 41.809791, 2.372957 41.809754, 2.372882 41.809747, 2.372822 41.809764, 2.37276 41.8098, 2.372702 41.809812, 2.37264 41.809831, 2.372571 41.809855, 2.372501 41.809877, 2.372435 41.809897, 2.372372 41.80993, 2.372307 41.80996, 2.372247 41.809993, 2.372195 41.810016, 2.37213 41.810049, 2.372073 41.810071, 2.372008 41.8101, 2.371955 41.810122, 2.371892 41.810146, 2.371839 41.810171, 2.371783 41.810207, 2.371735 41.810236, 2.371685 41.810271, 2.371632 41.810299, 2.371576 41.810324, 2.371519 41.810309, 2.371477 41.810349, 2.37145 41.810393, 2.371416 41.810439, 2.371375 41.810473, 2.371339 41.810423, 2.371287 41.810393, 2.371252 41.810339, 2.371197 41.810313, 2.371131 41.810307, 2.371068 41.810315, 2.371008 41.810333, 2.370941 41.810339, 2.370879 41.810348, 2.370819 41.810357, 2.37076 41.810367, 2.370699 41.810387, 2.370639 41.810391, 2.37057 41.810407, 2.3705 41.810433, 2.370434 41.810446, 2.37037 41.810457, 2.370307 41.810477, 2.370243 41.810484, 2.370181 41.810487, 2.370112 41.81049, 2.370043 41.810499, 2.369975 41.810492, 2.369908 41.810505, 2.369847 41.81053, 2.369792 41.810555, 2.369741 41.810583, 2.369676 41.81061, 2.369617 41.81063, 2.369559 41.810664, 2.369493 41.810682, 2.369417 41.810704, 2.36935 41.810713, 2.369293 41.810739, 2.369223 41.810747, 2.369159 41.810778, 2.369099 41.810786, 2.369044 41.810815, 2.368981 41.810832, 2.368932 41.810868, 2.368864 41.810876, 2.368796 41.810893, 2.368741 41.810928, 2.368695 41.810963, 2.368621 41.810969, 2.368558 41.81099, 2.368494 41.811029, 2.368435 41.811064, 2.368379 41.811095, 2.368338 41.811133, 2.368273 41.81116, 2.368214 41.811171, 2.368143 41.811191, 2.368081 41.811216, 2.368019 41.811249, 2.367956 41.811259, 2.367898 41.811281, 2.367821 41.811299, 2.367752 41.81131, 2.367688 41.811302, 2.367628 41.811318, 2.367553 41.811332, 2.367476 41.811351, 2.367406 41.811364, 2.367349 41.811378, 2.367284 41.811395, 2.367208 41.811402, 2.367149 41.811417, 2.367097 41.811448, 2.367031 41.811467, 2.366958 41.811472, 2.366883 41.811473, 2.366819 41.811464, 2.366753 41.811448, 2.366684 41.811447, 2.36662 41.811445, 2.366542 41.811454, 2.366481 41.811457, 2.366416 41.811468, 2.366342 41.81148, 2.366273 41.811501, 2.366206 41.811518, 2.366148 41.811538, 2.36609 41.81155, 2.366025 41.811547, 2.365908 41.811539, 2.365788 41.811558, 2.365705 41.811592, 2.365641 41.811593, 2.365552 41.811598, 2.36551 41.81163, 2.365422 41.811651, 2.365324 41.811652, 2.365241 41.811651, 2.365169 41.811649, 2.365083 41.81162, 2.364998 41.811578, 2.364923 41.811554, 2.364843 41.811587, 2.364741 41.811602, 2.36465 41.811625, 2.364565 41.811625, 2.364499 41.811639, 2.364411 41.811661, 2.36434 41.811716, 2.364277 41.81175, 2.364203 41.81178, 2.364101 41.811806, 2.364014 41.81182, 2.363931 41.811833, 2.363849 41.811858, 2.363752 41.811876, 2.36368 41.811896, 2.363604 41.811906, 2.363525 41.811945, 2.363467 41.811978, 2.363399 41.811994, 2.363341 41.812022, 2.363281 41.812059, 2.363236 41.812104, 2.363175 41.812114, 2.363123 41.812141, 2.363082 41.812182, 2.363027 41.812214, 2.362973 41.812248, 2.362914 41.812268, 2.362866 41.812314, 2.362827 41.812349)"
6,7.0,#612897,1.45,22.4,From 15 to 30 min/km,#E53888,19.18,1.0,0.8,0.08,Less than 7.5%,#77E4C8,Kilometer <b>6.00</b> to <b>7.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 6.00 to kilometer 7.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 19 min</li>
                            <li><b>Average pace</b>: 22:24 min/km</li>
                            <li><b>Elevation gain</b>: 0.80 meters</li>
                            <li><b>Uphill percentage</b>: 0.08 %</li>
                        </ul></div>","LINESTRING (2.362827 41.812349, 2.362759 41.812368, 2.362716 41.812402, 2.362668 41.812442, 2.362612 41.812469, 2.362565 41.812508, 2.362521 41.812548, 2.362488 41.812597, 2.36249 41.812645, 2.362468 41.812699, 2.362451 41.812747, 2.362446 41.812798, 2.362419 41.812844, 2.362378 41.812891, 2.362316 41.812925, 2.362263 41.812956, 2.362205 41.812971, 2.362151 41.812996, 2.362097 41.813036, 2.362076 41.81308, 2.362048 41.813132, 2.362023 41.813173, 2.361979 41.813208, 2.361963 41.81326, 2.361935 41.813308, 2.36192 41.813352, 2.361903 41.813399, 2.361918 41.813444, 2.361913 41.813498, 2.361921 41.813547, 2.361902 41.813595, 2.361909 41.813643, 2.361918 41.81369, 2.36191 41.813749, 2.361885 41.813791, 2.36185 41.813831, 2.36183 41.813878, 2.361822 41.813933, 2.361782 41.813986, 2.36176 41.814037, 2.361732 41.814094, 2.361688 41.814131, 2.361659 41.814174, 2.36161 41.814203, 2.361556 41.814244, 2.361516 41.814295, 2.361469 41.814332, 2.361435 41.814374, 2.361396 41.814412, 2.361354 41.814448, 2.3613 41.81448, 2.361235 41.814504, 2.361217 41.814551, 2.361188 41.814594, 2.361156 41.81464, 2.361124 41.814687, 2.361087 41.814726, 2.361051 41.814771, 2.361023 41.814818, 2.360999 41.814879, 2.360976 41.814923, 2.360948 41.814965, 2.36091 41.815008, 2.360867 41.81504, 2.360846 41.815095, 2.360835 41.815144, 2.360784 41.815197, 2.360773 41.815245, 2.360767 41.815295, 2.360742 41.815346, 2.360687 41.815391, 2.360629 41.815414, 2.360598 41.815455, 2.360551 41.815498, 2.360513 41.815539, 2.360478 41.815585, 2.360429 41.815619, 2.360377 41.81565, 2.360329 41.815682, 2.360276 41.815705, 2.360207 41.815729, 2.360135 41.815762, 2.360074 41.815797, 2.360063 41.815849, 2.360054 41.815898, 2.360028 41.81594, 2.360012 41.815999, 2.359996 41.816043, 2.359981 41.816097, 2.359963 41.816144, 2.359964 41.816195, 2.359949 41.816247, 2.359931 41.816297, 2.359925 41.816349, 2.359909 41.816402, 2.359891 41.816451, 2.359846 41.816488, 2.359826 41.816537, 2.359831 41.816584, 2.359838 41.816632, 2.359824 41.816682, 2.359832 41.816727, 2.359817 41.816771, 2.359862 41.816801, 2.359886 41.816844, 2.359843 41.816884, 2.359799 41.816918, 2.35977 41.816958, 2.359737 41.816997, 2.359702 41.817036, 2.359679 41.817087, 2.359624 41.817107, 2.359555 41.81713, 2.359489 41.81715, 2.359422 41.817152, 2.359361 41.817158, 2.359299 41.817161, 2.359238 41.817176, 2.359176 41.817184, 2.359103 41.817207, 2.359029 41.817211, 2.358966 41.817243, 2.358892 41.817262, 2.35883 41.817284, 2.358769 41.817298, 2.358707 41.817324, 2.358642 41.817346, 2.358573 41.817368, 2.358514 41.817392, 2.358457 41.817416, 2.35841 41.81745, 2.358356 41.817479, 2.358321 41.817523, 2.358277 41.817556, 2.358226 41.817586, 2.358191 41.817623, 2.358163 41.817666, 2.358157 41.817713, 2.358118 41.817748, 2.35807 41.817781, 2.358092 41.81783, 2.358048 41.817874, 2.357994 41.817912, 2.357996 41.817958, 2.357992 41.818014, 2.357966 41.818057, 2.357931 41.818103, 2.357892 41.818144, 2.357842 41.818176, 2.357796 41.818214, 2.357744 41.818236, 2.357704 41.818281, 2.357704 41.818333, 2.357657 41.818375, 2.357603 41.818402, 2.357571 41.818446, 2.357529 41.818494, 2.357517 41.818542, 2.357462 41.818589, 2.357397 41.818639, 2.357344 41.818698, 2.357285 41.818759, 2.357217 41.818785, 2.357169 41.818815, 2.357155 41.818859, 2.357119 41.818916, 2.357071 41.818974, 2.357007 41.819019, 2.35697 41.819068, 2.356913 41.819112, 2.35685 41.819146, 2.356796 41.81918, 2.356763 41.819224, 2.356733 41.819268)"
7,8.0,#0C1E7F,1.45,35.95,From 30 to 45 min/km,#F37199,41.53,1.0,21.6,2.16,Less than 7.5%,#77E4C8,Kilometer <b>7.00</b> to <b>8.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 7.00 to kilometer 8.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 41 min</li>
                            <li><b>Average pace</b>: 35:57 min/km</li>
                            <li><b>Elevation gain</b>: 21.60 meters</li>
                            <li><b>Uphill percentage</b>: 2.16 %</li>
                        </ul></div>","LINESTRING (2.356733 41.819268, 2.356697 41.81931, 2.35667 41.819355, 2.35667 41.819409, 2.356655 41.819467, 2.356629 41.819515, 2.356618 41.819564, 2.356609 41.819613, 2.356564 41.819658, 2.356572 41.81971, 2.356552 41.819755, 2.35653 41.819801, 2.356475 41.819836, 2.356457 41.819884, 2.356438 41.819956, 2.356385 41.820005, 2.356328 41.820043, 2.356288 41.820084, 2.356287 41.820139, 2.356281 41.820185, 2.356242 41.820222, 2.356178 41.820244, 2.35613 41.820299, 2.356091 41.82034, 2.35604 41.820374, 2.355989 41.820399, 2.355932 41.820427, 2.355875 41.820444, 2.355812 41.820466, 2.355755 41.820484, 2.355684 41.820487, 2.355625 41.820498, 2.355563 41.820508, 2.355505 41.820531, 2.355454 41.82056, 2.355401 41.820581, 2.355345 41.820608, 2.355283 41.820624, 2.355232 41.820654, 2.355185 41.820682, 2.35513 41.820704, 2.355072 41.820719, 2.354996 41.820741, 2.354944 41.820772, 2.354906 41.820826, 2.354887 41.820871, 2.354855 41.820919, 2.354889 41.820819, 2.3549 41.820876, 2.354831 41.82086, 2.354869 41.820903, 2.354805 41.820923, 2.354804 41.820975, 2.354768 41.820938, 2.354743 41.820896, 2.354705 41.820854, 2.354658 41.820815, 2.354618 41.82078, 2.354557 41.820756, 2.354501 41.820792, 2.354436 41.820812, 2.354397 41.820777, 2.354329 41.820753, 2.354287 41.82079, 2.354216 41.820796, 2.354148 41.820806, 2.354076 41.820807, 2.354008 41.820803, 2.353941 41.820827, 2.353911 41.820881, 2.353866 41.820913, 2.353803 41.820935, 2.353764 41.820973, 2.353691 41.820994, 2.353631 41.820987, 2.353571 41.820997, 2.353511 41.821006, 2.353441 41.820987, 2.353394 41.820956, 2.353396 41.820904, 2.353362 41.820863, 2.353312 41.820832, 2.353288 41.820876, 2.353229 41.820894, 2.353178 41.820862, 2.353116 41.82088, 2.353058 41.820908, 2.352993 41.820921, 2.35294 41.82095, 2.352885 41.820927, 2.352821 41.820916, 2.352764 41.820937, 2.352702 41.820958, 2.352635 41.821001, 2.352599 41.821046, 2.352582 41.821093, 2.352556 41.821135, 2.352516 41.821174, 2.352459 41.82121, 2.352411 41.821242, 2.352307 41.821288, 2.352249 41.821321, 2.352205 41.821283, 2.352268 41.821298, 2.352332 41.821309, 2.3524 41.82132, 2.352458 41.821338, 2.352521 41.821378, 2.352584 41.821383, 2.35256 41.821339, 2.352498 41.821389, 2.35244 41.821405, 2.352439 41.821358, 2.352403 41.821312, 2.352438 41.821354, 2.352482 41.821389, 2.35248 41.821437, 2.352498 41.821393, 2.352453 41.821423, 2.352465 41.821378, 2.35245 41.821326, 2.352451 41.821277, 2.352451 41.821222, 2.352505 41.821201, 2.352542 41.821155, 2.352561 41.821109, 2.352599 41.821072, 2.352623 41.821016, 2.352648 41.820972, 2.352672 41.82093, 2.3527 41.820886, 2.352721 41.820828, 2.352733 41.820784, 2.352739 41.82073, 2.352764 41.820688, 2.352807 41.820649, 2.352823 41.820603, 2.352842 41.820543, 2.352864 41.820489, 2.352895 41.820441, 2.352932 41.820394, 2.352969 41.820358, 2.353019 41.820327, 2.353069 41.820301, 2.353109 41.820259, 2.353167 41.82023, 2.353206 41.820195, 2.353274 41.820174, 2.353316 41.820135, 2.353367 41.820101, 2.353416 41.820068, 2.353454 41.820029, 2.353494 41.81998, 2.353536 41.819943, 2.353585 41.819912, 2.353639 41.819876, 2.353679 41.819824, 2.353713 41.819785, 2.353756 41.819752, 2.353808 41.819727, 2.353845 41.819687, 2.353908 41.819665, 2.353969 41.819634, 2.354028 41.819602, 2.354081 41.819572, 2.354136 41.819542, 2.354196 41.819513, 2.354252 41.819483, 2.354311 41.819447, 2.354344 41.819407, 2.354367 41.819361, 2.354379 41.819307, 2.354378 41.81925, 2.354376 41.819203, 2.354379 41.819156, 2.354368 41.819103)"
8,9.0,#612897,1.5,11.7,Less than 15 min/km,#AC1754,11.65,1.0,67.8,6.78,Less than 7.5%,#77E4C8,Kilometer <b>8.00</b> to <b>9.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 8.00 to kilometer 9.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 11 min</li>
                            <li><b>Average pace</b>: 11:42 min/km</li>
                            <li><b>Elevation gain</b>: 67.80 meters</li>
                            <li><b>Uphill percentage</b>: 6.78 %</li>
