km,next_km,alternate_color,avg_speed,avg_pace,pace_group,pace_color,time,dist,elev_gain,uphill_perc,uphill_perc_group,uphill_perc_color,map_tooltip,map_popup,geometry
                        </ul></div>","LINESTRING (2.354368 41.819103, 2.35437 41.819047, 2.354366 41.818993, 2.354362 41.818934, 2.354366 41.818881, 2.354379 41.818826, 2.35441 41.818777, 2.354454 41.818731, 2.354484 41.818678, 2.354509 41.818633, 2.354517 41.818574, 2.354551 41.818537, 2.354581 41.818486, 2.354609 41.818435, 2.354629 41.818391, 2.354623 41.818333, 2.354604 41.818288, 2.354567 41.818236, 2.354537 41.818185, 2.354509 41.818135, 2.354483 41.818082, 2.35446 41.818033, 2.354477 41.817989, 2.354486 41.817943, 2.354509 41.817888, 2.354529 41.817836, 2.354554 41.817783, 2.354569 41.817729, 2.354587 41.817677, 2.354602 41.81763, 2.3546 41.817583, 2.354611 41.817527, 2.354606 41.817474, 2.354614 41.81742, 2.354617 41.817364, 2.354625 41.817313, 2.354658 41.817264, 2.354685 41.817222, 2.354726 41.817185, 2.354764 41.817147, 2.354815 41.817111, 2.354868 41.817075, 2.354916 41.817034, 2.354956 41.81699, 2.354983 41.816948, 2.355024 41.816911, 2.355043 41.816865, 2.355064 41.816821, 2.355088 41.816769, 2.355094 41.816716, 2.355114 41.816662, 2.355134 41.816618, 2.355168 41.816567, 2.355157 41.816523, 2.355145 41.816467, 2.355119 41.816416, 2.355099 41.816373, 2.355077 41.81633, 2.355062 41.81628, 2.355047 41.816229, 2.355045 41.816177, 2.355063 41.816121, 2.355097 41.816068, 2.355146 41.816025, 2.355182 41.815985, 2.355224 41.815949, 2.355262 41.815912, 2.355312 41.815876, 2.355368 41.815841, 2.355419 41.815811, 2.355467 41.815784, 2.355523 41.815752, 2.355581 41.815715, 2.355626 41.815679, 2.355665 41.815629, 2.355709 41.815586, 2.35574 41.815541, 2.355786 41.815511, 2.355839 41.815481, 2.355884 41.815446, 2.355928 41.815413, 2.355975 41.815377, 2.356023 41.81534, 2.356077 41.815311, 2.356107 41.815267, 2.356113 41.815215, 2.356079 41.815168, 2.356023 41.815126, 2.355976 41.815092, 2.355939 41.815056, 2.35591 41.815011, 2.355914 41.814964, 2.355926 41.814912, 2.35595 41.814865, 2.355985 41.814817, 2.356015 41.814764, 2.356034 41.814714, 2.356056 41.814668, 2.356093 41.814621, 2.356124 41.814574, 2.356162 41.81452, 2.356208 41.814479, 2.35624 41.814438, 2.35629 41.814401, 2.356343 41.814357, 2.356409 41.814337, 2.356467 41.814312, 2.356516 41.814285, 2.356589 41.814265, 2.356659 41.814255, 2.356718 41.814245, 2.356781 41.814233, 2.356844 41.814221, 2.356894 41.81419, 2.356934 41.814153, 2.356974 41.814099, 2.357014 41.814058, 2.357045 41.814019, 2.357087 41.813974, 2.35713 41.813925, 2.35717 41.813879, 2.357205 41.813833, 2.357255 41.813806, 2.357316 41.813779, 2.357368 41.81374, 2.357418 41.813702, 2.357459 41.813658, 2.357468 41.813612, 2.357419 41.813556, 2.357356 41.813536, 2.357284 41.813507, 2.357217 41.813499, 2.357141 41.813504, 2.357061 41.813508, 2.356986 41.8135, 2.356923 41.813478, 2.356842 41.813502, 2.356773 41.813498, 2.356712 41.813512, 2.356662 41.813545, 2.356603 41.81356, 2.356544 41.813574, 2.356485 41.813565, 2.356424 41.813557, 2.356348 41.813556, 2.356282 41.813574, 2.356226 41.813611, 2.356161 41.813624, 2.356082 41.813634, 2.35602 41.813642, 2.355952 41.813679, 2.355887 41.813686, 2.355826 41.813691, 2.355759 41.813708, 2.355695 41.813717, 2.35562 41.813717, 2.355557 41.813718, 2.35549 41.81373, 2.355425 41.813733, 2.355348 41.81374, 2.355282 41.813753, 2.3552 41.813756, 2.355129 41.81374, 2.355081 41.813702, 2.355038 41.813656, 2.354997 41.813604, 2.354969 41.813561, 2.354943 41.813514, 2.354931 41.813464, 2.35492 41.813411, 2.354915 41.813357, 2.354912 41.813303, 2.354916 41.813252)"
9,10.0,#0C1E7F,1.51,14.2,Less than 15 min/km,#AC1754,14.27,1.0,33.5,3.35,Less than 7.5%,#77E4C8,Kilometer <b>9.00</b> to <b>10.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 9.00 to kilometer 10.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 14 min</li>
                            <li><b>Average pace</b>: 14:12 min/km</li>
                            <li><b>Elevation gain</b>: 33.50 meters</li>
                            <li><b>Uphill percentage</b>: 3.35 %</li>
                        </ul></div>","LINESTRING (2.354916 41.813252, 2.354916 41.813203, 2.354908 41.81315, 2.354891 41.8131, 2.354874 41.813057, 2.354852 41.813008, 2.354826 41.812965, 2.354808 41.812922, 2.354791 41.812871, 2.354766 41.812826, 2.354748 41.812779, 2.354739 41.812731, 2.354726 41.812676, 2.354716 41.812621, 2.354703 41.812571, 2.354683 41.81252, 2.354662 41.812477, 2.35463 41.812429, 2.354596 41.812386, 2.354569 41.812341, 2.35454 41.812292, 2.354523 41.812247, 2.3545 41.812195, 2.354479 41.81215, 2.354466 41.812097, 2.354466 41.812042, 2.354487 41.811994, 2.354545 41.811957, 2.354591 41.811924, 2.354646 41.811881, 2.35469 41.811842, 2.354732 41.811794, 2.354774 41.811758, 2.354811 41.811712, 2.35486 41.811684, 2.354896 41.811645, 2.354942 41.811614, 2.354981 41.811568, 2.355014 41.81153, 2.355044 41.81148, 2.355078 41.811435, 2.355104 41.81138, 2.355129 41.811338, 2.355168 41.811296, 2.355191 41.811252, 2.355237 41.811211, 2.355288 41.811178, 2.355335 41.811147, 2.355387 41.811106, 2.355437 41.811076, 2.355497 41.811052, 2.355541 41.811013, 2.355601 41.810979, 2.355642 41.81093, 2.355678 41.810873, 2.355713 41.810831, 2.355741 41.810783, 2.355768 41.810741, 2.355803 41.810691, 2.35581 41.810646, 2.355811 41.810595, 2.355792 41.810549, 2.355789 41.810495, 2.355781 41.810449, 2.355764 41.810402, 2.355734 41.810358, 2.355708 41.810305, 2.355704 41.810258, 2.355726 41.810216, 2.355759 41.810173, 2.355802 41.810133, 2.355862 41.810107, 2.355912 41.810078, 2.355977 41.810051, 2.356039 41.810023, 2.356093 41.809996, 2.356151 41.809979, 2.35621 41.809953, 2.356281 41.80994, 2.35634 41.809922, 2.356399 41.809907, 2.356472 41.809897, 2.356528 41.809876, 2.356576 41.809849, 2.356633 41.809828, 2.356699 41.809814, 2.356767 41.809805, 2.356828 41.809789, 2.3569 41.809789, 2.356974 41.809794, 2.357042 41.809801, 2.35711 41.809784, 2.357159 41.809743, 2.357153 41.809695, 2.357127 41.809651, 2.357095 41.809607, 2.357146 41.809577, 2.357076 41.809595, 2.357007 41.809576, 2.356951 41.809555, 2.356897 41.80951, 2.356834 41.809502, 2.356771 41.80949, 2.356709 41.809512, 2.356644 41.809535, 2.356586 41.809555, 2.356523 41.809571, 2.356454 41.80958, 2.356388 41.809595, 2.356319 41.809615, 2.356243 41.809625, 2.356181 41.809627, 2.35611 41.809629, 2.356051 41.809609, 2.355973 41.809594, 2.355897 41.809578, 2.355821 41.80959, 2.355755 41.809594, 2.355697 41.809609, 2.35563 41.809627, 2.355557 41.809641, 2.355491 41.809656, 2.355447 41.809692, 2.355389 41.80971, 2.355333 41.809749, 2.355278 41.809777, 2.355213 41.809801, 2.355145 41.809814, 2.355086 41.809846, 2.355021 41.809879, 2.354974 41.80993, 2.354982 41.809984, 2.354989 41.810038, 2.35498 41.810094, 2.354965 41.810153, 2.354947 41.810207, 2.354937 41.810258, 2.354919 41.810306, 2.354897 41.81035, 2.354867 41.810395, 2.354831 41.810448, 2.354796 41.810498, 2.354743 41.810545, 2.354701 41.810582, 2.354661 41.810616, 2.354614 41.810661, 2.354564 41.810687, 2.354518 41.810727, 2.354461 41.810767, 2.3544 41.810801, 2.35436 41.810842, 2.354311 41.810871, 2.354248 41.810897, 2.354191 41.810935, 2.354127 41.810968, 2.354073 41.810995, 2.354019 41.811022, 2.353957 41.811058, 2.353889 41.811085, 2.353839 41.811134, 2.353783 41.811162, 2.353714 41.811201, 2.353649 41.811229, 2.353587 41.811258, 2.353537 41.811284, 2.353478 41.81131, 2.35342 41.811343, 2.353362 41.811379, 2.353294 41.811407, 2.353238 41.811437, 2.353169 41.811461, 2.353107 41.811475, 2.353042 41.811494, 2.352975 41.811484)"
10,11.0,#612897,1.49,11.38,Less than 15 min/km,#AC1754,11.35,1.0,35.3,3.53,Less than 7.5%,#77E4C8,Kilometer <b>10.00</b> to <b>11.00</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 10.00 to kilometer 11.00</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.00 km</li>
                            <li><b>Time</b>: 11 min</li>
                            <li><b>Average pace</b>: 11:23 min/km</li>
                            <li><b>Elevation gain</b>: 35.30 meters</li>
                            <li><b>Uphill percentage</b>: 3.53 %</li>
                        </ul></div>","LINESTRING (2.352975 41.811484, 2.352903 41.811465, 2.352839 41.81145, 2.352769 41.811437, 2.352709 41.811429, 2.352655 41.811395, 2.352587 41.811381, 2.352533 41.811406, 2.352477 41.811435, 2.352423 41.811473, 2.352395 41.811516, 2.352343 41.811541, 2.352298 41.811572, 2.35226 41.811617, 2.35222 41.811662, 2.352154 41.811702, 2.352121 41.811749, 2.352094 41.811798, 2.352089 41.811848, 2.352073 41.811894, 2.352061 41.811946, 2.352061 41.812003, 2.352055 41.812054, 2.352061 41.812103, 2.352062 41.812153, 2.352059 41.812199, 2.352064 41.812254, 2.352065 41.81231, 2.352062 41.812365, 2.352033 41.812417, 2.351986 41.812447, 2.351926 41.812444, 2.351863 41.812413, 2.351803 41.812373, 2.351758 41.812339, 2.351714 41.812298, 2.351691 41.812251, 2.351664 41.812207, 2.351647 41.812154, 2.351603 41.812102, 2.351565 41.812058, 2.351502 41.812022, 2.351444 41.811998, 2.351382 41.81197, 2.351309 41.811967, 2.351233 41.811962, 2.351169 41.81194, 2.351119 41.811914, 2.351055 41.811894, 2.351003 41.811865, 2.35096 41.811828, 2.350937 41.811778, 2.350922 41.811734, 2.350931 41.811679, 2.35095 41.811615, 2.350985 41.811578, 2.350991 41.81153, 2.350988 41.81148, 2.351019 41.81143, 2.351035 41.811384, 2.351052 41.811328, 2.351063 41.811273, 2.351059 41.811216, 2.35104 41.811173, 2.351025 41.811128, 2.351009 41.811081, 2.350969 41.811034, 2.350929 41.811, 2.350875 41.810973, 2.350806 41.810945, 2.350757 41.810919, 2.350699 41.810893, 2.350636 41.810871, 2.350557 41.810869, 2.35049 41.810868, 2.350421 41.810848, 2.350353 41.810815, 2.350292 41.810788, 2.350245 41.810741, 2.35023 41.810693, 2.350249 41.810644, 2.350272 41.810593, 2.350307 41.810548, 2.350346 41.810512, 2.350376 41.810471, 2.350408 41.810432, 2.350451 41.810393, 2.350491 41.810343, 2.350525 41.810287, 2.350554 41.81023, 2.350576 41.810175, 2.3506 41.810123, 2.350612 41.810076, 2.350637 41.81002, 2.350636 41.809964, 2.350653 41.80992, 2.350666 41.809867, 2.350659 41.809821, 2.35065 41.809775, 2.350635 41.809716, 2.350621 41.80966, 2.350616 41.809607, 2.350604 41.80956, 2.350609 41.809513, 2.350619 41.809456, 2.350625 41.809402, 2.350617 41.809351, 2.350626 41.809297, 2.350645 41.809239, 2.350668 41.809188, 2.350687 41.809137, 2.350714 41.809091, 2.350744 41.809044, 2.35076 41.808992, 2.350792 41.808952, 2.350831 41.808904, 2.350874 41.80886, 2.350909 41.808814, 2.350942 41.808767, 2.350948 41.808712, 2.350946 41.808654, 2.350946 41.808601, 2.350948 41.808554, 2.350945 41.808504, 2.35095 41.808447, 2.350947 41.808399, 2.350938 41.808353, 2.350935 41.8083, 2.350942 41.80825, 2.350954 41.808194, 2.350957 41.808141, 2.350978 41.808092, 2.351016 41.808042, 2.351037 41.807996, 2.351065 41.807953, 2.351097 41.807913, 2.35111 41.807861, 2.351128 41.807814, 2.351148 41.807763, 2.351162 41.807708, 2.351167 41.807653, 2.351174 41.807599, 2.35118 41.807546, 2.351185 41.807489, 2.351195 41.807434, 2.351188 41.807384, 2.351204 41.807333, 2.351213 41.807284, 2.351225 41.807238, 2.351228 41.807181, 2.35123 41.807125, 2.351232 41.807076, 2.351229 41.807022, 2.351237 41.806966, 2.35123 41.806921, 2.35122 41.806867, 2.351221 41.806818, 2.351206 41.806765, 2.351207 41.806718, 2.351206 41.80666, 2.351206 41.806606, 2.351195 41.806556, 2.35119 41.806509, 2.35117 41.80646, 2.351174 41.806414, 2.351176 41.806365, 2.351186 41.80631, 2.351194 41.806252, 2.351199 41.806201, 2.351201 41.806145, 2.3512 41.806091, 2.351201 41.806044, 2.351203 41.805996)"
11,11.84,#0C1E7F,1.8,14.15,Less than 15 min/km,#AC1754,11.03,0.84,0.0,0.0,Less than 7.5%,#77E4C8,Kilometer <b>11.00</b> to <b>11.84</b>,"<div style=""font-size: 10px;"">
                        <b>Kilometer 11.00 to kilometer 11.84</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.84 km</li>
                            <li><b>Time</b>: 11 min</li>
                            <li><b>Average pace</b>: 14:09 min/km</li>
                            <li><b>Elevation gain</b>: 0.00 meters</li>
                            <li><b>Uphill percentage</b>: 0.00 %</li>
                        </ul></div>","LINESTRING (2.351203 41.805996, 2.351212 41.805942, 2.351219 41.805895, 2.351243 41.80585, 2.351253 41.805804, 2.35126 41.805749, 2.351274 41.805696, 2.351284 41.805645, 2.351286 41.805596, 2.3513 41.80554, 2.351319 41.805497, 2.351346 41.805446, 2.351374 41.805402, 2.351388 41.805344, 2.351411 41.80529, 2.351422 41.805244, 2.351438 41.805192, 2.351451 41.805133, 2.351468 41.805083, 2.351484 41.805028, 2.351494 41.804974, 2.351511 41.804919, 2.351533 41.804874, 2.351563 41.804833, 2.351595 41.804787, 2.351627 41.804734, 2.351619 41.804684, 2.351614 41.804633, 2.351609 41.804573, 2.351611 41.804528, 2.351607 41.804481, 2.351569 41.804424, 2.351538 41.804378, 2.351493 41.804341, 2.351464 41.804287, 2.351427 41.804246, 2.351354 41.804218, 2.351319 41.804167, 2.351306 41.804117, 2.351252 41.804097, 2.351223 41.804037, 2.351165 41.80402, 2.351087 41.803996, 2.351026 41.803971, 2.350994 41.803932, 2.350962 41.803893, 2.350923 41.803837, 2.350902 41.803793, 2.350879 41.803733, 2.350836 41.803688, 2.350799 41.803644, 2.350746 41.803596, 2.350718 41.803549, 2.35071 41.803502, 2.350674 41.803464, 2.350619 41.803427, 2.350572 41.803388, 2.350535 41.803349, 2.350494 41.803302, 2.350439 41.803253, 2.350381 41.803223, 2.350319 41.803197, 2.350267 41.803135, 2.350208 41.803096, 2.350154 41.803049, 2.350107 41.803009, 2.350073 41.802963, 2.350031 41.802917, 2.349981 41.80287, 2.349955 41.802827, 2.349928 41.802774, 2.349894 41.802726, 2.349865 41.802674, 2.349815 41.802632, 2.349756 41.802613, 2.349713 41.802579, 2.349658 41.802558, 2.349594 41.802528, 2.349571 41.802477, 2.349512 41.802462, 2.349466 41.80242, 2.349396 41.802416, 2.349338 41.802374, 2.349326 41.802322, 2.349279 41.802275, 2.349191 41.802252, 2.349148 41.802219, 2.349135 41.802155, 2.349095 41.802111, 2.34904 41.802085, 2.349006 41.802041, 2.34899 41.801987, 2.348926 41.801941, 2.348887 41.801902, 2.348903 41.801855, 2.348863 41.801818, 2.34885 41.80177, 2.348796 41.801733, 2.348713 41.801706, 2.348645 41.80168, 2.348578 41.801644, 2.348516 41.801613, 2.348516 41.801563, 2.348554 41.801511, 2.348626 41.801482, 2.348594 41.801425, 2.34862 41.801383, 2.348558 41.80138, 2.348489 41.801376, 2.348426 41.801377, 2.348381 41.801339, 2.348329 41.801303, 2.348258 41.801291, 2.3482 41.801277, 2.348144 41.801256, 2.348097 41.801213, 2.348025 41.801189, 2.347958 41.801158, 2.347896 41.801183, 2.347832 41.801201, 2.347768 41.801191, 2.347716 41.801166, 2.347661 41.80113, 2.347647 41.801078, 2.347676 41.801037, 2.347623 41.800991, 2.347573 41.801018, 2.347498 41.801042, 2.347441 41.801015, 2.347391 41.801049, 2.347346 41.801084, 2.347286 41.801116, 2.347228 41.801147, 2.347143 41.80115, 2.347074 41.801165, 2.347015 41.801141, 2.346952 41.801122, 2.346881 41.801128, 2.346799 41.801139, 2.346732 41.801138, 2.346669 41.801131, 2.34668 41.801177)"
