avg_speed,avg_pace,pace_group,pace_color,time,dist,elev_gain,uphill_perc,uphill_perc_group,uphill_perc_color,map_tooltip,map_popup,geometry
0.24,236.49,More than 45 min/km,#F7A8C4,9.04,0.03,4.0,13.33,From 7.5% to 15%,#36C2CE,Average pace <b>zone 10</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 10</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.03 km</li>
                            <li><b>Time</b>: 9 min</li>
                            <li><b>Average pace</b>: 236:29 min/km</li>
                            <li><b>Elevation gain</b>: 4.00 meters</li>
                            <li><b>Uphill percentage</b>: 13.33 %</li>
                        </ul></div>","LINESTRING (2.382657 41.808769, 2.382707 41.8088, 2.382695 41.808845, 2.382734 41.808809, 2.382751 41.808761, 2.382732 41.808806, 2.382763 41.808763, 2.382771 41.808714)"
1.22,17.13,From 15 to 30 min/km,#E53888,15.23,0.9,23.0,2.56,Less than 7.5%,#77E4C8,Average pace <b>zone 11</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 11</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.90 km</li>
                            <li><b>Time</b>: 15 min</li>
                            <li><b>Average pace</b>: 17:08 min/km</li>
                            <li><b>Elevation gain</b>: 23.00 meters</li>
                            <li><b>Uphill percentage</b>: 2.56 %</li>
                        </ul></div>","LINESTRING (2.382771 41.808714, 2.382777 41.808655, 2.382806 41.808601, 2.382849 41.80855, 2.382901 41.808516, 2.382935 41.808479, 2.382991 41.808442, 2.383038 41.808399, 2.383088 41.808361, 2.383142 41.80833, 2.38319 41.808298, 2.383239 41.808265, 2.383296 41.808238, 2.383356 41.808209, 2.383402 41.808178, 2.38347 41.808158, 2.383537 41.808158, 2.383609 41.808145, 2.383673 41.808131, 2.383732 41.808107, 2.38379 41.808092, 2.383851 41.808065, 2.383907 41.808042, 2.383958 41.808015, 2.38401 41.807984, 2.384067 41.80796, 2.384121 41.807937, 2.384169 41.807898, 2.384206 41.807859, 2.384258 41.80782, 2.384321 41.80779, 2.384374 41.807769, 2.38442 41.807736, 2.384485 41.807712, 2.38454 41.807687, 2.384564 41.807639, 2.3846 41.807595, 2.38463 41.807545, 2.38467 41.807505, 2.384727 41.807479, 2.38478 41.807456, 2.384834 41.807427, 2.384893 41.807393, 2.384924 41.807347, 2.384971 41.807311, 2.384999 41.807267, 2.385016 41.807213, 2.385055 41.807171, 2.385117 41.807134, 2.385159 41.807099, 2.385198 41.807061, 2.385229 41.80702, 2.385278 41.806985, 2.385313 41.806942, 2.385358 41.806906, 2.385404 41.806868, 2.385432 41.806823, 2.385466 41.806779, 2.385512 41.806745, 2.385549 41.806703, 2.385611 41.806678, 2.385662 41.806643, 2.385706 41.806609, 2.385764 41.806579, 2.385807 41.806546, 2.385837 41.806501, 2.385874 41.806455, 2.385918 41.806424, 2.385958 41.806384, 2.385982 41.806328, 2.38601 41.806283, 2.386038 41.806228, 2.386067 41.806176, 2.386095 41.806131, 2.386108 41.806084, 2.386155 41.806053, 2.386189 41.806009, 2.386229 41.805973, 2.386262 41.805932, 2.386282 41.805881, 2.386327 41.805838, 2.386357 41.805796, 2.386406 41.805756, 2.386465 41.805745, 2.386514 41.805713, 2.386578 41.805692, 2.386621 41.805654, 2.386679 41.805626, 2.386742 41.805597, 2.386795 41.805569, 2.386814 41.805526, 2.386844 41.805482, 2.386863 41.805438, 2.386875 41.805384, 2.38691 41.805346, 2.386938 41.805304, 2.386975 41.805258, 2.387015 41.805211, 2.387038 41.805162, 2.387066 41.80511, 2.387106 41.80507, 2.387151 41.805039, 2.387198 41.804996, 2.387257 41.804968, 2.387308 41.804937, 2.387362 41.804917, 2.387414 41.804878, 2.387491 41.804867, 2.387552 41.804846, 2.387618 41.804842, 2.387696 41.804807, 2.38776 41.804791, 2.387787 41.804749, 2.387814 41.804699, 2.387839 41.80465, 2.387848 41.804597, 2.387841 41.804548, 2.387838 41.804496, 2.387894 41.80446, 2.387947 41.804424, 2.387972 41.804377, 2.387982 41.804329, 2.387994 41.804281, 2.388001 41.804231, 2.388018 41.804186, 2.388042 41.804132, 2.38808 41.80407, 2.388093 41.804022, 2.388103 41.80397, 2.388108 41.803912, 2.388097 41.803868, 2.388104 41.803815, 2.388122 41.803766, 2.388153 41.803726, 2.388199 41.803757, 2.388247 41.803785, 2.388289 41.803825, 2.388342 41.803857, 2.388373 41.803902, 2.388398 41.803947, 2.388422 41.803991, 2.388485 41.804015, 2.388556 41.804027, 2.388617 41.804049, 2.388646 41.804089, 2.388681 41.804135, 2.388738 41.804175, 2.388776 41.804214, 2.388825 41.804249, 2.388895 41.804301, 2.388935 41.804342, 2.388963 41.804385, 2.388997 41.804425, 2.389024 41.80447, 2.38908 41.804519, 2.389135 41.804546, 2.389177 41.804584, 2.389226 41.804621)"
1.12,15.38,From 15 to 30 min/km,#E53888,1.52,0.1,1.0,1.0,Less than 7.5%,#77E4C8,Average pace <b>zone 12</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 12</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.10 km</li>
                            <li><b>Time</b>: 1 min</li>
                            <li><b>Average pace</b>: 15:23 min/km</li>
                            <li><b>Elevation gain</b>: 1.00 meters</li>
                            <li><b>Uphill percentage</b>: 1.00 %</li>
                        </ul></div>","LINESTRING (2.389226 41.804621, 2.38924 41.804674, 2.389303 41.804711, 2.389349 41.804764, 2.389383 41.804802, 2.389407 41.804855, 2.38943 41.8049, 2.389423 41.804958, 2.389429 41.805011, 2.38944 41.805067, 2.389518 41.805083, 2.389576 41.805064, 2.389632 41.805042, 2.389689 41.805017, 2.38973 41.804982, 2.389779 41.804949, 2.389827 41.80492, 2.38986 41.804877)"
1.29,19.4,From 15 to 30 min/km,#E53888,6.1,0.32,23.0,7.19,Less than 7.5%,#77E4C8,Average pace <b>zone 13</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 13</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.32 km</li>
                            <li><b>Time</b>: 6 min</li>
                            <li><b>Average pace</b>: 19:24 min/km</li>
                            <li><b>Elevation gain</b>: 23.00 meters</li>
                            <li><b>Uphill percentage</b>: 7.19 %</li>
                        </ul></div>","LINESTRING (2.38986 41.804877, 2.389896 41.804838, 2.389912 41.804783, 2.389951 41.804744, 2.389983 41.804702, 2.39004 41.804725, 2.390095 41.804753, 2.390163 41.804761, 2.390201 41.804797, 2.390247 41.804838, 2.390307 41.804858, 2.390358 41.804882, 2.390413 41.804901, 2.39046 41.804939, 2.390499 41.804982, 2.390567 41.805001, 2.390618 41.805026, 2.39067 41.805002, 2.390731 41.805011, 2.390788 41.805036, 2.39086 41.805045, 2.390937 41.805055, 2.391004 41.805064, 2.391067 41.80507, 2.391129 41.805078, 2.391197 41.80508, 2.391259 41.805072, 2.391321 41.805055, 2.391384 41.805044, 2.391448 41.805034, 2.391518 41.805048, 2.391573 41.80507, 2.39162 41.805103, 2.391676 41.805131, 2.391734 41.805114, 2.391797 41.8051, 2.391866 41.805091, 2.391936 41.805079, 2.392005 41.805054, 2.392076 41.805024, 2.392145 41.805006, 2.392224 41.805009, 2.392282 41.804986, 2.392356 41.80496, 2.392428 41.804947, 2.392505 41.804936, 2.392564 41.804911, 2.392616 41.804878, 2.392673 41.804863, 2.392733 41.804829, 2.392786 41.804796, 2.392848 41.804764, 2.392945 41.804729, 2.392993 41.80468, 2.393059 41.80465, 2.39313 41.804599, 2.393192 41.804567)"
1.26,13.69,Less than 15 min/km,#AC1754,7.7,0.57,36.0,6.32,Less than 7.5%,#77E4C8,Average pace <b>zone 14</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 14</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.57 km</li>
                            <li><b>Time</b>: 7 min</li>
                            <li><b>Average pace</b>: 13:41 min/km</li>
                            <li><b>Elevation gain</b>: 36.00 meters</li>
                            <li><b>Uphill percentage</b>: 6.32 %</li>
                        </ul></div>","LINESTRING (2.393192 41.804567, 2.393271 41.804548, 2.393374 41.804522, 2.39343 41.804483, 2.39351 41.80443, 2.393581 41.804362, 2.393632 41.804329, 2.393689 41.804295, 2.393743 41.804262, 2.393796 41.804225, 2.393832 41.804179, 2.393858 41.804132, 2.393898 41.80409, 2.393953 41.80407, 2.393997 41.804029, 2.394054 41.803983, 2.394124 41.803939, 2.394166 41.803906, 2.394207 41.803864, 2.394267 41.803827, 2.394337 41.803795, 2.394394 41.803755, 2.394449 41.803716, 2.394503 41.803687, 2.394555 41.803658, 2.394622 41.803639, 2.394681 41.803616, 2.394742 41.803608, 2.394805 41.803611, 2.39487 41.803633, 2.394934 41.803645, 2.394997 41.803659, 2.395052 41.803684, 2.395102 41.803718, 2.395149 41.80376, 2.395208 41.803795, 2.395279 41.803832, 2.39534 41.803869, 2.395395 41.803909, 2.39545 41.803938, 2.395494 41.803972, 2.395557 41.80399, 2.395618 41.804008, 2.395687 41.804005, 2.395749 41.804017, 2.395822 41.804018, 2.395887 41.804012, 2.395958 41.804008, 2.396021 41.803998, 2.396083 41.804002, 2.396147 41.804003, 2.396229 41.804, 2.396298 41.803997, 2.396365 41.803973, 2.396442 41.803966, 2.396512 41.803941, 2.396584 41.803936, 2.39665 41.803923, 2.396719 41.803907, 2.396811 41.803904, 2.396905 41.803889, 2.396973 41.803868, 2.397054 41.803872, 2.397135 41.803861, 2.3972 41.803848, 2.397265 41.803838, 2.397331 41.803845, 2.397392 41.803832, 2.39746 41.8038, 2.397534 41.803782, 2.397601 41.803773, 2.397666 41.803768, 2.397731 41.803759, 2.397801 41.803746, 2.397877 41.803751, 2.397939 41.803753, 2.398018 41.803751, 2.398089 41.803753, 2.398162 41.803736, 2.398238 41.803724, 2.398301 41.803722, 2.398363 41.803719, 2.398463 41.803719, 2.398539 41.803726, 2.398601 41.803737, 2.398671 41.803725, 2.398742 41.803707, 2.398801 41.803692, 2.398873 41.80369, 2.398955 41.803673, 2.399024 41.803671, 2.399088 41.803661, 2.399147 41.803648, 2.39922 41.803623)"
1.41,12.36,Less than 15 min/km,#AC1754,2.13,0.17,9.0,5.29,Less than 7.5%,#77E4C8,Average pace <b>zone 15</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 15</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.17 km</li>
                            <li><b>Time</b>: 2 min</li>
                            <li><b>Average pace</b>: 12:22 min/km</li>
                            <li><b>Elevation gain</b>: 9.00 meters</li>
                            <li><b>Uphill percentage</b>: 5.29 %</li>
                        </ul></div>","LINESTRING (2.39922 41.803623, 2.399276 41.8036, 2.39934 41.803581, 2.399404 41.803565, 2.399466 41.803552, 2.399536 41.803538, 2.399594 41.803515, 2.399634 41.803479, 2.399687 41.803455, 2.39974 41.803432, 2.399813 41.803416, 2.399878 41.803402, 2.399957 41.80338, 2.400042 41.803351, 2.400121 41.803355, 2.400192 41.803352, 2.40026 41.803344, 2.400314 41.803321, 2.400383 41.803307, 2.400447 41.803292, 2.400505 41.803275, 2.400572 41.80327, 2.400632 41.803262, 2.400695 41.803264, 2.400758 41.803257, 2.400818 41.803243, 2.400885 41.803208, 2.400971 41.803163, 2.401048 41.803112, 2.401107 41.803065)"
1.25,13.62,Less than 15 min/km,#AC1754,2.23,0.17,11.0,6.47,Less than 7.5%,#77E4C8,Average pace <b>zone 16</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 16</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.17 km</li>
                            <li><b>Time</b>: 2 min</li>
                            <li><b>Average pace</b>: 13:37 min/km</li>
                            <li><b>Elevation gain</b>: 11.00 meters</li>
                            <li><b>Uphill percentage</b>: 6.47 %</li>
                        </ul></div>","LINESTRING (2.401107 41.803065, 2.401158 41.803006, 2.401216 41.802952, 2.401277 41.802891, 2.401311 41.802838, 2.401333 41.802794, 2.401359 41.802741, 2.401395 41.802702, 2.401415 41.802657, 2.401413 41.802608, 2.401435 41.802553, 2.401475 41.802496, 2.401512 41.802435, 2.401512 41.802369, 2.401528 41.802324, 2.401564 41.802282, 2.40158 41.802232, 2.401617 41.802185, 2.401674 41.802138, 2.40173 41.80211, 2.401788 41.802072, 2.401836 41.802034, 2.401885 41.802003, 2.401932 41.801966, 2.401993 41.801929, 2.402055 41.801894, 2.402113 41.80187)"
1.15,16.86,From 15 to 30 min/km,#E53888,28.24,1.69,59.0,3.49,Less than 7.5%,#77E4C8,Average pace <b>zone 17</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 17</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 1.69 km</li>
                            <li><b>Time</b>: 28 min</li>
                            <li><b>Average pace</b>: 16:52 min/km</li>
                            <li><b>Elevation gain</b>: 59.00 meters</li>
                            <li><b>Uphill percentage</b>: 3.49 %</li>
                        </ul></div>","LINESTRING (2.402113 41.80187, 2.402142 41.801827, 2.402201 41.801801, 2.402258 41.801771, 2.402307 41.801738, 2.402373 41.801712, 2.402424 41.801685, 2.402475 41.801655, 2.40253 41.801625, 2.402589 41.801606, 2.402656 41.801583, 2.402704 41.801552, 2.402755 41.801524, 2.402813 41.801495, 2.40287 41.801473, 2.402932 41.801447, 2.402998 41.801438, 2.403062 41.801425, 2.403152 41.801392, 2.403223 41.801341, 2.40328 41.801323, 2.403342 41.801296, 2.403406 41.801265, 2.403458 41.80124, 2.403504 41.801207, 2.403558 41.801168, 2.403626 41.801145, 2.403692 41.801136, 2.403752 41.801123, 2.40382 41.8011, 2.403884 41.801077, 2.403952 41.801065, 2.404031 41.801058, 2.404104 41.801065, 2.404177 41.801058, 2.40425 41.801069, 2.40434 41.801064, 2.404402 41.80106, 2.404476 41.801044, 2.404548 41.801029, 2.40461 41.801026, 2.404686 41.801009, 2.404773 41.801005, 2.404865 41.800991, 2.40495 41.80097, 2.40502 41.800974, 2.405106 41.801002, 2.405187 41.801008, 2.405253 41.801011, 2.405314 41.801022, 2.405388 41.80102, 2.405451 41.801025, 2.405517 41.801017, 2.405568 41.801047, 2.405633 41.801062, 2.405704 41.801074, 2.405771 41.801089, 2.405835 41.801095, 2.405908 41.801081, 2.405971 41.801096, 2.40605 41.801091, 2.406119 41.801103, 2.406198 41.801112, 2.406262 41.801105, 2.406326 41.801108, 2.406389 41.801101, 2.40645 41.801117, 2.406525 41.801119, 2.406591 41.801141, 2.406652 41.801149, 2.406724 41.801149, 2.406807 41.801145, 2.406874 41.801152, 2.406932 41.801172, 2.407001 41.801164, 2.407061 41.801159, 2.407134 41.801165, 2.407234 41.801163, 2.407301 41.801156, 2.40739 41.801164, 2.407457 41.801172, 2.407519 41.801182, 2.407577 41.801168, 2.407645 41.801166, 2.407725 41.801172, 2.407766 41.801209, 2.407875 41.801197, 2.407939 41.80119, 2.408012 41.801181, 2.408076 41.801165, 2.408127 41.801134, 2.40818 41.801103, 2.408239 41.801068, 2.408299 41.801041, 2.40837 41.801019, 2.408437 41.801003, 2.408495 41.800982, 2.40856 41.800971, 2.408611 41.800936, 2.408684 41.800934, 2.408744 41.800941, 2.4088 41.800917, 2.408856 41.800885, 2.408922 41.800865, 2.409 41.800842, 2.409095 41.800825, 2.409154 41.800813, 2.409235 41.800793, 2.40929 41.800759, 2.409342 41.800724, 2.409411 41.800713, 2.409487 41.800735, 2.409556 41.80072, 2.409629 41.800707, 2.409708 41.800668, 2.409776 41.800673, 2.409838 41.800686, 2.409901 41.800697, 2.40996 41.800709, 2.410027 41.800722, 2.410089 41.800734, 2.410151 41.800753, 2.410202 41.800777, 2.410264 41.800789, 2.410344 41.800816, 2.410406 41.800852, 2.410479 41.800869, 2.410541 41.800887, 2.410602 41.800939, 2.410648 41.800974, 2.410682 41.801011, 2.410729 41.801057, 2.410797 41.801095, 2.410861 41.801114, 2.410925 41.801152, 2.410962 41.801194, 2.41101 41.801261, 2.411022 41.801306, 2.411077 41.801343, 2.411145 41.801386, 2.411221 41.801424, 2.411256 41.801474, 2.411284 41.801528, 2.411312 41.801596, 2.411324 41.801646, 2.411348 41.801691, 2.411377 41.801737, 2.411402 41.801785, 2.411401 41.801835, 2.411404 41.801882, 2.411393 41.801936, 2.411395 41.801986, 2.411396 41.802034, 2.411402 41.802091, 2.411346 41.802125, 2.411291 41.802193, 2.411305 41.802246, 2.411328 41.802289, 2.411389 41.8023, 2.411439 41.802267, 2.411442 41.802316, 2.411465 41.802377, 2.411445 41.80242, 2.41149 41.802458, 2.411553 41.802482, 2.411558 41.802531, 2.411591 41.802569, 2.411652 41.802543, 2.411766 41.802559, 2.411733 41.802605, 2.411762 41.802647, 2.411769 41.802714, 2.411744 41.802762, 2.411802 41.802801, 2.411872 41.802793, 2.411922 41.802823, 2.411916 41.802876, 2.411919 41.802927, 2.411953 41.802966, 2.411985 41.80301, 2.412042 41.80304, 2.412102 41.803057, 2.412147 41.803089, 2.412182 41.803133, 2.412144 41.803175, 2.412143 41.803224, 2.412121 41.803275, 2.41208 41.803316, 2.412025 41.803361, 2.411944 41.803397, 2.411887 41.803417, 2.411856 41.803461, 2.411791 41.803486, 2.411769 41.803539, 2.411786 41.803593, 2.411806 41.803637, 2.411832 41.803685, 2.411916 41.803727, 2.411983 41.803737, 2.412048 41.803754, 2.412099 41.803779, 2.412195 41.803803, 2.412274 41.803822, 2.412347 41.803828, 2.412409 41.80384, 2.412483 41.803847, 2.41255 41.803863, 2.412655 41.803872, 2.412743 41.803867, 2.412732 41.803918, 2.412693 41.803964, 2.412648 41.804003, 2.41259 41.80403, 2.412519 41.804056, 2.412448 41.804069, 2.41243 41.804114, 2.412384 41.804146, 2.412429 41.804177, 2.412452 41.804226, 2.412517 41.804221, 2.41254 41.804263, 2.412577 41.8043, 2.412643 41.804303, 2.412712 41.804323, 2.412779 41.804338, 2.412853 41.80434, 2.412972 41.804344, 2.413067 41.804366, 2.413124 41.804402, 2.413201 41.804433, 2.41328 41.804445, 2.413353 41.804469, 2.413416 41.804491, 2.413479 41.804508, 2.41355 41.804525, 2.41366 41.804531, 2.413758 41.804537, 2.413808 41.804574, 2.413886 41.80461, 2.413987 41.804604, 2.414054 41.804605, 2.41411 41.804624, 2.414197 41.80464, 2.414274 41.804648, 2.414388 41.804672, 2.414473 41.804683, 2.414558 41.804697, 2.414619 41.804724, 2.414673 41.804751, 2.414737 41.804768, 2.414802 41.804785, 2.414867 41.804796, 2.414941 41.804803, 2.415048 41.8048, 2.415115 41.80483, 2.415211 41.80482, 2.415291 41.804824, 2.415383 41.804839, 2.415463 41.804859, 2.415559 41.804856, 2.415627 41.804866, 2.415699 41.804872, 2.415773 41.804869, 2.415835 41.804871, 2.415959 41.804862, 2.416013 41.804839, 2.416057 41.804801, 2.416116 41.804772, 2.41612 41.804713, 2.416112 41.804666, 2.416181 41.804657, 2.416244 41.804654, 2.416298 41.804627, 2.416361 41.804617, 2.416426 41.804611, 2.416452 41.804566, 2.416471 41.804521, 2.416493 41.804477)"
0.98,18.54,From 15 to 30 min/km,#E53888,1.3,0.07,2.0,2.86,Less than 7.5%,#77E4C8,Average pace <b>zone 18</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 18</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.07 km</li>
                            <li><b>Time</b>: 1 min</li>
                            <li><b>Average pace</b>: 18:32 min/km</li>
                            <li><b>Elevation gain</b>: 2.00 meters</li>
                            <li><b>Uphill percentage</b>: 2.86 %</li>
                        </ul></div>","LINESTRING (2.416493 41.804477, 2.416507 41.804429, 2.416535 41.804375, 2.416595 41.804338, 2.416642 41.804294, 2.416694 41.804263, 2.416767 41.804262, 2.416837 41.804265, 2.416906 41.804272, 2.41698 41.804273, 2.41704 41.804289, 2.417099 41.8043, 2.417166 41.804309)"
1.54,11.26,Less than 15 min/km,#AC1754,0.98,0.09,3.0,3.33,Less than 7.5%,#77E4C8,Average pace <b>zone 19</b>,"<div style=""font-size: 10px;"">
                        <b>Average pace zone 19</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Distance</b>: 0.09 km</li>
                            <li><b>Time</b>: 58 sec</li>
                            <li><b>Average pace</b>: 11:16 min/km</li>
                            <li><b>Elevation gain</b>: 3.00 meters</li>
                            <li><b>Uphill percentage</b>: 3.33 %</li>
                        </ul></div>","LINESTRING (2.417166 41.804309, 2.417241 41.804319, 2.417309 41.804337, 2.417371 41.804344, 2.417453 41.804346, 2.417529 41.80435, 2.417599 41.804329, 2.417661 41.804315, 2.417721 41.804313, 2.417793 41.804307, 2.41786 41.804295, 2.417936 41.804282, 2.418005 41.804277, 2.418063 41.804262, 2.418126 41.804285)"
